   3.11429  0.2226E+00  0.7044E-01  0.1202E+00  0.3199E-01
   3.16857  0.2451E+00  0.8655E-01  0.1257E+00  0.3287E-01
   3.22286  0.2649E+00  0.1041E+00  0.1280E+00  0.3286E-01
   3.27714  0.2689E+00  0.1133E+00  0.1235E+00  0.3220E-01
   3.33143  0.2378E+00  0.1005E+00  0.1077E+00  0.2957E-01
   3.38571  0.1882E+00  0.7390E-01  0.8873E-01  0.2563E-01
   3.44000  0.1577E+00  0.5600E-01  0.7883E-01  0.2287E-01
   3.49429  0.1556E+00  0.5314E-01  0.8012E-01  0.2237E-01
   3.54857  0.1657E+00  0.5601E-01  0.8628E-01  0.2340E-01
   3.60286  0.1735E+00  0.5695E-01  0.9166E-01  0.2490E-01
   3.65714  0.1837E+00  0.5782E-01  0.9835E-01  0.2752E-01
   3.71143  0.2054E+00  0.6185E-01  0.1107E+00  0.3290E-01
   3.76571  0.2312E+00  0.6595E-01  0.1256E+00  0.3966E-01
   3.82000  0.2422E+00  0.6699E-01  0.1326E+00  0.4265E-01
   3.87429  0.2318E+00  0.6513E-01  0.1268E+00  0.3988E-01
   3.92857  0.2155E+00  0.6195E-01  0.1176E+00  0.3588E-01
   3.98286  0.2114E+00  0.6176E-01  0.1154E+00  0.3427E-01
   4.03714  0.2236E+00  0.6799E-01  0.1210E+00  0.3464E-01
   4.09143  0.2406E+00  0.7619E-01  0.1288E+00  0.3555E-01
   4.14571  0.2433E+00  0.7692E-01  0.1307E+00  0.3567E-01
   4.20000  0.2280E+00  0.6952E-01  0.1242E+00  0.3427E-01
   4.25429  0.2127E+00  0.6343E-01  0.1168E+00  0.3241E-01
   4.30857  0.2124E+00  0.6374E-01  0.1162E+00  0.3248E-01
   4.36286  0.2247E+00  0.6778E-01  0.1218E+00  0.3505E-01
   4.41714  0.2356E+00  0.6812E-01  0.1286E+00  0.3887E-01
   4.47143  0.2417E+00  0.6195E-01  0.1363E+00  0.4340E-01
   4.52571  0.2466E+00  0.5552E-01  0.1442E+00  0.4684E-01
   4.58000  0.2500E+00  0.5416E-01  0.1486E+00  0.4730E-01
   4.63429  0.2451E+00  0.5491E-01  0.1456E+00  0.4464E-01
   4.68857  0.2285E+00  0.5280E-01  0.1355E+00  0.4015E-01
   4.74286  0.2197E+00  0.5032E-01  0.1307E+00  0.3858E-01
   4.79714  0.2254E+00  0.5064E-01  0.1343E+00  0.4035E-01
   4.85143  0.2239E+00  0.5119E-01  0.1329E+00  0.3978E-01
   4.90571  0.2091E+00  0.5025E-01  0.1232E+00  0.3567E-01
   4.96000  0.1912E+00  0.4727E-01  0.1124E+00  0.3153E-01
   5.01429  0.1760E+00  0.4179E-01  0.1049E+00  0.2931E-01
   5.06857  0.1779E+00  0.3999E-01  0.1077E+00  0.3020E-01
   5.12286  0.2043E+00  0.4711E-01  0.1232E+00  0.3398E-01
   5.17714  0.2373E+00  0.5762E-01  0.1414E+00  0.3830E-01
   5.23143  0.2618E+00  0.6233E-01  0.1563E+00  0.4324E-01
   5.28571  0.2776E+00  0.5984E-01  0.1680E+00  0.4980E-01
   5.34000  0.2800E+00  0.5532E-01  0.1706E+00  0.5410E-01
   5.39429  0.2654E+00  0.5210E-01  0.1607E+00  0.5264E-01
   5.44857  0.2355E+00  0.4824E-01  0.1413E+00  0.4592E-01
   5.50286  0.2060E+00  0.4320E-01  0.1239E+00  0.3899E-01
   5.55714  0.2046E+00  0.4152E-01  0.1248E+00  0.3833E-01
   5.61143  0.2276E+00  0.4575E-01  0.1403E+00  0.4162E-01
   5.66571  0.2489E+00  0.5226E-01  0.1537E+00  0.4298E-01
   5.72000  0.2505E+00  0.5364E-01  0.1552E+00  0.4172E-01
   5.77429  0.2297E+00  0.4674E-01  0.1437E+00  0.3931E-01
   5.82857  0.1957E+00  0.3511E-01  0.1242E+00  0.3632E-01
   5.88286  0.1628E+00  0.2487E-01  0.1046E+00  0.3326E-01
   5.93714  0.1547E+00  0.2204E-01  0.9978E-01  0.3285E-01
   5.99143  0.1836E+00  0.2889E-01  0.1175E+00  0.3711E-01
   6.04571  0.2358E+00  0.4131E-01  0.1487E+00  0.4569E-01
   6.10000  0.2843E+00  0.5005E-01  0.1778E+00  0.5647E-01
   6.15429  0.3097E+00  0.5074E-01  0.1941E+00  0.6494E-01
   6.20857  0.3103E+00  0.4833E-01  0.1952E+00  0.6686E-01
   6.26286  0.2954E+00  0.4741E-01  0.1858E+00  0.6220E-01
   6.31714  0.2763E+00  0.4669E-01  0.1739E+00  0.5576E-01
   6.37143  0.2522E+00  0.4223E-01  0.1593E+00  0.5065E-01
   6.42571  0.2230E+00  0.3405E-01  0.1424E+00  0.4656E-01
   6.48000  0.2087E+00  0.2903E-01  0.1351E+00  0.4451E-01
   6.53429  0.2204E+00  0.3157E-01  0.1431E+00  0.4568E-01
   6.58857  0.2439E+00  0.3625E-01  0.1581E+00  0.4955E-01
   6.64286  0.2647E+00  0.3729E-01  0.1721E+00  0.5524E-01
   6.69714  0.2786E+00  0.3671E-01  0.1819E+00  0.5996E-01
   6.75143  0.2805E+00  0.3821E-01  0.1828E+00  0.5952E-01
   6.80571  0.2660E+00  0.4045E-01  0.1721E+00  0.5348E-01
   6.86000  0.2404E+00  0.3887E-01  0.1555E+00  0.4609E-01
   6.91429  0.2272E+00  0.3322E-01  0.1491E+00  0.4495E-01
   6.96857  0.2439E+00  0.2832E-01  0.1626E+00  0.5297E-01
   7.02286  0.2806E+00  0.2832E-01  0.1885E+00  0.6388E-01
   7.07714  0.3121E+00  0.3236E-01  0.2093E+00  0.7043E-01
   7.13143  0.3102E+00  0.3478E-01  0.2074E+00  0.6816E-01
   7.18571  0.2845E+00  0.3340E-01  0.1902E+00  0.6101E-01
   7.24000  0.2724E+00  0.3208E-01  0.1827E+00  0.5760E-01
   7.29429  0.2701E+00  0.3182E-01  0.1819E+00  0.5643E-01
   7.34857  0.2619E+00  0.3149E-01  0.1767E+00  0.5374E-01
   7.40286  0.2712E+00  0.3321E-01  0.1833E+00  0.5464E-01
   7.45714  0.3066E+00  0.3552E-01  0.2096E+00  0.6147E-01
   7.51143  0.3311E+00  0.3338E-01  0.2306E+00  0.6715E-01
   7.56571  0.3148E+00  0.2841E-01  0.2224E+00  0.6409E-01
   7.62000  0.2755E+00  0.2615E-01  0.1951E+00  0.5430E-01
   7.67429  0.2556E+00  0.2739E-01  0.1802E+00  0.4798E-01
   7.72857  0.2640E+00  0.2850E-01  0.1871E+00  0.4843E-01
   7.78286  0.2802E+00  0.2791E-01  0.2010E+00  0.5130E-01
   7.83714  0.3037E+00  0.2783E-01  0.2188E+00  0.5703E-01
   7.89143  0.3391E+00  0.2896E-01  0.2432E+00  0.6697E-01
   7.94571  0.3639E+00  0.2974E-01  0.2599E+00  0.7428E-01
   8.00000  0.3618E+00  0.3043E-01  0.2577E+00  0.7365E-01
   8.05429  0.3481E+00  0.3209E-01  0.2460E+00  0.6999E-01
   8.10857  0.3314E+00  0.3258E-01  0.2324E+00  0.6635E-01
   8.16286  0.3030E+00  0.2862E-01  0.2138E+00  0.6060E-01
   8.21714  0.2722E+00  0.2222E-01  0.1952E+00  0.5479E-01
   8.27143  0.2651E+00  0.1934E-01  0.1922E+00  0.5355E-01
   8.32571  0.2901E+00  0.2234E-01  0.2099E+00  0.5794E-01
   8.38000  0.3243E+00  0.2691E-01  0.2331E+00  0.6441E-01
   8.43429  0.3371E+00  0.2791E-01  0.2413E+00  0.6794E-01
   8.48857  0.3195E+00  0.2539E-01  0.2281E+00  0.6607E-01
   8.54286  0.2863E+00  0.2258E-01  0.2038E+00  0.5991E-01
   8.59714  0.2578E+00  0.2127E-01  0.1839E+00  0.5268E-01
   8.65143  0.2488E+00  0.2135E-01  0.1787E+00  0.4868E-01
