  -0.90286  0.3491E+00
  -0.84857  0.3220E+00
  -0.79429  0.3113E+00
  -0.74000  0.3263E+00
  -0.68571  0.3418E+00
  -0.63143  0.3313E+00
  -0.57714  0.3136E+00
  -0.52286  0.3297E+00
  -0.46857  0.3636E+00
  -0.41429  0.3630E+00
  -0.36000  0.3309E+00
  -0.30571  0.3052E+00
  -0.25143  0.2935E+00
  -0.19714  0.2943E+00
  -0.14286  0.3148E+00
  -0.08857  0.3436E+00
  -0.03429  0.3492E+00
   0.02000  0.3187E+00
   0.07429  0.2865E+00
   0.12857  0.2924E+00
   0.18286  0.3147E+00
   0.23714  0.3077E+00
   0.29143  0.2756E+00
   0.34571  0.2638E+00
   0.40000  0.2813E+00
   0.45429  0.2913E+00
   0.50857  0.2787E+00
   0.56286  0.2661E+00
   0.61714  0.2701E+00
   0.67143  0.2851E+00
   0.72571  0.3007E+00
   0.78000  0.2986E+00
   0.83429  0.2646E+00
   0.88857  0.2253E+00
   0.94286  0.2147E+00
   0.99714  0.2305E+00
   1.05143  0.2608E+00
   1.10571  0.2856E+00
   1.16000  0.2717E+00
   1.21429  0.2291E+00
   1.26857  0.1978E+00
   1.32286  0.1812E+00
   1.37714  0.1784E+00
   1.43143  0.2208E+00
   1.48571  0.3274E+00
   1.54000  0.4484E+00
   1.59429  0.4816E+00
   1.64857  0.4083E+00
   1.70286  0.3408E+00
   1.75714  0.3321E+00
   1.81143  0.3280E+00
   1.86571  0.3145E+00
   1.92000  0.3114E+00
   1.97429  0.3083E+00
   2.02857  0.3143E+00
   2.08286  0.3319E+00
   2.13714  0.3373E+00
   2.19143  0.3477E+00
   2.24571  0.3950E+00
   2.30000  0.4679E+00
   2.35429  0.5070E+00
   2.40857  0.4655E+00
   2.46286  0.3943E+00
   2.51714  0.3628E+00
   2.57143  0.3480E+00
   2.62571  0.3174E+00
   2.68000  0.2974E+00
   2.73429  0.3009E+00
   2.78857  0.3102E+00
   2.84286  0.3061E+00
   2.89714  0.2875E+00
   2.95143  0.2800E+00
   3.00571  0.2944E+00
   3.06000  0.3173E+00
   3.11429  0.3468E+00
   3.16857  0.3781E+00
   3.22286  0.4033E+00
   3.27714  0.4047E+00
   3.33143  0.3572E+00
   3.38571  0.2862E+00
   3.44000  0.2441E+00
   3.49429  0.2430E+00
   3.54857  0.2593E+00
   3.60286  0.2719E+00
   3.65714  0.2885E+00
   3.71143  0.3236E+00
   3.76571  0.3654E+00
   3.82000  0.3833E+00
   3.87429  0.3663E+00
   3.92857  0.3401E+00
   3.98286  0.3336E+00
   4.03714  0.3520E+00
   4.09143  0.3774E+00
   4.14571  0.3811E+00
   4.20000  0.3570E+00
   4.25429  0.3323E+00
   4.30857  0.3310E+00
   4.36286  0.3505E+00
   4.41714  0.3703E+00
   4.47143  0.3840E+00
   4.52571  0.3950E+00
   4.58000  0.4015E+00
   4.63429  0.3932E+00
   4.68857  0.3661E+00
   4.74286  0.3523E+00
   4.79714  0.3620E+00
   4.85143  0.3594E+00
   4.90571  0.3346E+00
   4.96000  0.3057E+00
   5.01429  0.2821E+00
   5.06857  0.2859E+00
   5.12286  0.3278E+00
   5.17714  0.3799E+00
   5.23143  0.4188E+00
   5.28571  0.4450E+00
   5.34000  0.4496E+00
   5.39429  0.4260E+00
   5.44857  0.3777E+00
   5.50286  0.3318E+00
   5.55714  0.3323E+00
   5.61143  0.3710E+00
   5.66571  0.4042E+00
   5.72000  0.4053E+00
   5.77429  0.3717E+00
   5.82857  0.3184E+00
   5.88286  0.2682E+00
   5.93714  0.2576E+00
   5.99143  0.3047E+00
   6.04571  0.3882E+00
   6.10000  0.4672E+00
   6.15429  0.5110E+00
   6.20857  0.5145E+00
   6.26286  0.4907E+00
   6.31714  0.4581E+00
   6.37143  0.4173E+00
   6.42571  0.3705E+00
   6.48000  0.3490E+00
   6.53429  0.3685E+00
   6.58857  0.4074E+00
   6.64286  0.4446E+00
   6.69714  0.4712E+00
   6.75143  0.4744E+00
   6.80571  0.4468E+00
   6.86000  0.4022E+00
   6.91429  0.3833E+00
   6.96857  0.4166E+00
   7.02286  0.4806E+00
   7.07714  0.5321E+00
   7.13143  0.5270E+00
   7.18571  0.4841E+00
   7.24000  0.4660E+00
   7.29429  0.4640E+00
   7.34857  0.4498E+00
   7.40286  0.4639E+00
   7.45714  0.5250E+00
   7.51143  0.5720E+00
   7.56571  0.5486E+00
   7.62000  0.4803E+00
   7.67429  0.4429E+00
   7.72857  0.4572E+00
   7.78286  0.4878E+00
   7.83714  0.5305E+00
   7.89143  0.5924E+00
   7.94571  0.6351E+00
   8.00000  0.6305E+00
   8.05429  0.6057E+00
   8.10857  0.5770E+00
   8.16286  0.5305E+00
   8.21714  0.4809E+00
   8.27143  0.4701E+00
   8.32571  0.5119E+00
   8.38000  0.5681E+00
   8.43429  0.5885E+00
   8.48857  0.5587E+00
   8.54286  0.5031E+00
   8.59714  0.4542E+00
   8.65143  0.4379E+00
   8.70571  0.4680E+00
   8.76000  0.5261E+00
   8.81429  0.5774E+00
   8.86857  0.6102E+00
   8.92286  0.6241E+00
   8.97714  0.6087E+00
   9.03143  0.5618E+00
   9.08571  0.4970E+00
   9.14000  0.4290E+00
   9.19429  0.3821E+00
   9.24857  0.3896E+00
   9.30286  0.4578E+00
   9.35714  0.5438E+00
   9.41143  0.6097E+00
   9.46571  0.6381E+00
   9.52000  0.6076E+00
   9.57429  0.5225E+00
   9.62857  0.4240E+00
   9.68286  0.3891E+00
   9.73714  0.4430E+00
   9.79143  0.5003E+00
   9.84571  0.4944E+00
   9.90000  0.4664E+00
   9.95429  0.4746E+00
  10.00857  0.4963E+00
  10.06286  0.4916E+00
  10.11714  0.4843E+00
  10.17143  0.5141E+00
  10.22571  0.5515E+00
  10.28000  0.5293E+00
  10.33429  0.4699E+00
  10.38857  0.4484E+00
  10.44286  0.4594E+00
  10.49714  0.4551E+00
  10.55143  0.4343E+00
  10.60571  0.4273E+00
  10.66000  0.4496E+00
  10.71429  0.4804E+00
  10.76857  0.4783E+00
  10.82286  0.4382E+00
  10.87714  0.4106E+00
  10.93143  0.4209E+00
  10.98571  0.4507E+00
  11.04000  0.4861E+00
  11.09429  0.5199E+00
  11.14857  0.5286E+00
  11.20286  0.4945E+00
  11.25714  0.4374E+00
  11.31143  0.3795E+00
  11.36571  0.3409E+00
  11.42000  0.3560E+00
  11.47429  0.4107E+00
  11.52857  0.4616E+00
  11.58286  0.4897E+00
  11.63714  0.4888E+00
  11.69143  0.4651E+00
  11.74571  0.4254E+00
  11.80000  0.3827E+00
  11.85429  0.3611E+00
  11.90857  0.3748E+00
  11.96286  0.4111E+00
  12.01714  0.4443E+00
  12.07143  0.4506E+00
  12.12571  0.4296E+00
  12.18000  0.4139E+00
  12.23429  0.4123E+00
  12.28857  0.3946E+00
  12.34286  0.3626E+00
  12.39714  0.3557E+00
  12.45143  0.3800E+00
  12.50571  0.4083E+00
  12.56000  0.4127E+00
  12.61429  0.4021E+00
  12.66857  0.4202E+00
  12.72286  0.4598E+00
  12.77714  0.4794E+00
  12.83143  0.4691E+00
  12.88571  0.4384E+00
  12.94000  0.4205E+00
  12.99429  0.4354E+00
  13.04857  0.4370E+00
  13.10286  0.3997E+00
  13.15714  0.3804E+00
  13.21143  0.3982E+00
  13.26571  0.4145E+00
  13.32000  0.4396E+00
  13.37429  0.4986E+00
  13.42857  0.5758E+00
  13.48286  0.6550E+00
  13.53714  0.7520E+00
  13.59143  0.8690E+00
  13.64571  0.9812E+00
  13.70000  0.1087E+01
  13.75429  0.1184E+01
  13.80857  0.1265E+01
  13.86286  0.1311E+01
  13.91714  0.1313E+01
  13.97143  0.1256E+01
  14.02571  0.1105E+01
  14.08000  0.9220E+00
  14.13429  0.8337E+00
  14.18857  0.8718E+00
  14.24286  0.9826E+00
  14.29714  0.1071E+01
  14.35143  0.1058E+01
  14.40571  0.9402E+00
  14.46000  0.7804E+00
  14.51429  0.6810E+00
  14.56857  0.6766E+00
  14.62286  0.7199E+00
  14.67714  0.7865E+00
  14.73143  0.8997E+00
  14.78571  0.1046E+01
  14.84000  0.1116E+01
  14.89429  0.1024E+01
  14.94857  0.8441E+00
  15.00286  0.6915E+00
  15.05714  0.6113E+00
  15.11143  0.6215E+00
  15.16571  0.6876E+00
  15.22000  0.7098E+00
  15.27429  0.6894E+00
  15.32857  0.7096E+00
  15.38286  0.7604E+00
  15.43714  0.7924E+00
  15.49143  0.8104E+00
  15.54571  0.8209E+00
  15.60000  0.8362E+00
  15.65429  0.8611E+00
  15.70857  0.8363E+00
  15.76286  0.7276E+00
  15.81714  0.6068E+00
  15.87143  0.5442E+00
  15.92571  0.5150E+00
  15.98000  0.4726E+00
  16.03429  0.4487E+00
  16.08857  0.5185E+00
  16.14286  0.6779E+00
  16.19714  0.8149E+00
  16.25143  0.8231E+00
  16.30571  0.7001E+00
  16.36000  0.5516E+00
  16.41429  0.4826E+00
  16.46857  0.4780E+00
  16.52286  0.4623E+00
  16.57714  0.4203E+00
  16.63143  0.3888E+00
  16.68571  0.3708E+00
  16.74000  0.3620E+00
  16.79429  0.4129E+00
  16.84857  0.5496E+00
  16.90286  0.6931E+00
  16.95714  0.7303E+00
  17.01143  0.6569E+00
  17.06571  0.5614E+00
  17.12000  0.4836E+00
  17.17429  0.3971E+00
  17.22857  0.3159E+00
  17.28286  0.2910E+00
  17.33714  0.3055E+00
  17.39143  0.2976E+00
  17.44571  0.2574E+00
  17.50000  0.2217E+00
  17.55429  0.2535E+00
  17.60857  0.4027E+00
  17.66286  0.5898E+00
  17.71714  0.6561E+00
  17.77143  0.5617E+00
  17.82571  0.4037E+00
  17.88000  0.2830E+00
  17.93429  0.2364E+00
  17.98857  0.2366E+00
  18.04286  0.2467E+00
  18.09714  0.2691E+00
  18.15143  0.3120E+00
  18.20571  0.3611E+00
  18.26000  0.4079E+00
  18.31429  0.4475E+00
  18.36857  0.4954E+00
  18.42286  0.5633E+00
  18.47714  0.5871E+00
  18.53143  0.5126E+00
  18.58571  0.3964E+00
  18.64000  0.3199E+00
  18.69429  0.2917E+00
  18.74857  0.2980E+00
  18.80286  0.3325E+00
  18.85714  0.3706E+00
  18.91143  0.3811E+00
  18.96571  0.3567E+00
  19.02000  0.3255E+00
  19.07429  0.3110E+00
  19.12857  0.3219E+00
  19.18286  0.3711E+00
  19.23714  0.4501E+00
  19.29143  0.5027E+00
  19.34571  0.4764E+00
  19.40000  0.4061E+00
  19.45429  0.3825E+00
  19.50857  0.4330E+00
  19.56286  0.5068E+00
  19.61714  0.5654E+00
  19.67143  0.6131E+00
  19.72571  0.6578E+00
  19.78000  0.6784E+00
  19.83429  0.6766E+00
  19.88857  0.7029E+00
  19.94286  0.7681E+00
  19.99714  0.8591E+00
  20.05143  0.9858E+00
  20.10571  0.1112E+01
  20.16000  0.1152E+01
  20.21429  0.1084E+01
  20.26857  0.9748E+00
  20.32286  0.8839E+00
  20.37714  0.8174E+00
  20.43143  0.7677E+00
  20.48571  0.7135E+00
  20.54000  0.6370E+00
  20.59429  0.5804E+00
  20.64857  0.5856E+00
  20.70286  0.5991E+00
  20.75714  0.5898E+00
  20.81143  0.6028E+00
  20.86571  0.6322E+00
  20.92000  0.6698E+00
  20.97429  0.7350E+00
  21.02857  0.7617E+00
  21.08286  0.7000E+00
  21.13714  0.6234E+00
  21.19143  0.5989E+00
  21.24571  0.6386E+00
  21.30000  0.6904E+00
  21.35429  0.6631E+00
  21.40857  0.5821E+00
  21.46286  0.5712E+00
  21.51714  0.6702E+00
  21.57143  0.7919E+00
  21.62571  0.8580E+00
  21.68000  0.8893E+00
  21.73429  0.9065E+00
  21.78857  0.8823E+00
  21.84286  0.8112E+00
  21.89714  0.7216E+00
  21.95143  0.6607E+00
  22.00571  0.6550E+00
  22.06000  0.6739E+00
  22.11429  0.6744E+00
  22.16857  0.6403E+00
  22.22286  0.5954E+00
  22.27714  0.5774E+00
  22.33143  0.5843E+00
  22.38571  0.5870E+00
  22.44000  0.5767E+00
  22.49429  0.5726E+00
  22.54857  0.5830E+00
  22.60286  0.5724E+00
  22.65714  0.5277E+00
  22.71143  0.5004E+00
  22.76571  0.4967E+00
  22.82000  0.4737E+00
  22.87429  0.4403E+00
  22.92857  0.4235E+00
  22.98286  0.4115E+00
  23.03714  0.3918E+00
  23.09143  0.3809E+00
  23.14571  0.3924E+00
  23.20000  0.3936E+00
  23.25429  0.3680E+00
  23.30857  0.3485E+00
  23.36286  0.3453E+00
  23.41714  0.3467E+00
  23.47143  0.3479E+00
  23.52571  0.3506E+00
  23.58000  0.3520E+00
  23.63429  0.3312E+00
  23.68857  0.2794E+00
  23.74286  0.2234E+00
  23.79714  0.1894E+00
  23.85143  0.1759E+00
  23.90571  0.1855E+00
  23.96000  0.2168E+00
  24.01429  0.2295E+00
  24.06857  0.2119E+00
  24.12286  0.2007E+00
  24.17714  0.1967E+00
  24.23143  0.1709E+00
  24.28571  0.1294E+00
  24.34000  0.9714E-01
  24.39429  0.8029E-01
  24.44857  0.7549E-01
  24.50286  0.8078E-01
  24.55714  0.9108E-01
  24.61143  0.9553E-01
  24.66571  0.1010E+00
  24.72000  0.1227E+00
  24.77429  0.1490E+00
  24.82857  0.1612E+00
  24.88286  0.1418E+00
  24.93714  0.9059E-01
  24.99143  0.4423E-01
  25.04571  0.3279E-01
  25.10000  0.5090E-01
  25.15429  0.7326E-01
  25.20857  0.8463E-01
  25.26286  0.9766E-01
  25.31714  0.1196E+00
  25.37143  0.1285E+00
  25.42571  0.1069E+00
  25.48000  0.6688E-01
  25.53429  0.3517E-01
  25.58857  0.2900E-01
  25.64286  0.4750E-01
  25.69714  0.7131E-01
  25.75143  0.8151E-01
  25.80571  0.8248E-01
  25.86000  0.8309E-01
  25.91429  0.7640E-01
  25.96857  0.5643E-01
  26.02286  0.3361E-01
  26.07714  0.1911E-01
  26.13143  0.1322E-01
  26.18571  0.1185E-01
  26.24000  0.1207E-01
  26.29429  0.1455E-01
  26.34857  0.1714E-01
  26.40286  0.1395E-01
  26.45714  0.6803E-02
  26.51143  0.1918E-02
  26.56571  0.3093E-03
  26.62000  0.2832E-04
  26.67429  0.1464E-05
  26.72857  0.4256E-07
  26.78286  0.6924E-09
  26.83714  0.6291E-11
  26.89143  0.3185E-13
  26.94571  0.8972E-16
  27.00000  0.1405E-18
