  -1.00000  0.2179E+01
  -0.92857  0.2205E+01
  -0.85714  0.2322E+01
  -0.78571  0.2446E+01
  -0.71429  0.2476E+01
  -0.64286  0.2432E+01
  -0.57143  0.2244E+01
  -0.50000  0.1971E+01
  -0.42857  0.1762E+01
  -0.35714  0.1577E+01
  -0.28571  0.1453E+01
  -0.21429  0.1228E+01
  -0.14286  0.8665E+00
  -0.07143  0.6308E+00
   0.00000  0.5911E+00
   0.07143  0.6083E+00
   0.14286  0.5496E+00
   0.21429  0.3947E+00
   0.28571  0.3061E+00
   0.35714  0.3878E+00
   0.42857  0.6117E+00
   0.50000  0.7918E+00
   0.57143  0.7419E+00
   0.64286  0.6502E+00
   0.71429  0.8151E+00
   0.78571  0.9537E+00
   0.85714  0.1081E+01
   0.92857  0.1287E+01
   1.00000  0.1342E+01
   1.07143  0.1610E+01
   1.14286  0.2038E+01
   1.21429  0.2092E+01
   1.28571  0.2054E+01
   1.35714  0.2179E+01
   1.42857  0.2403E+01
   1.50000  0.2671E+01
   1.57143  0.2912E+01
   1.64286  0.2991E+01
   1.71429  0.2837E+01
   1.78571  0.2798E+01
   1.85714  0.3273E+01
   1.92857  0.4344E+01
   2.00000  0.5104E+01
   2.07143  0.4250E+01
   2.14286  0.2912E+01
   2.21429  0.2445E+01
   2.28571  0.2059E+01
   2.35714  0.1550E+01
   2.42857  0.1378E+01
   2.50000  0.1271E+01
   2.57143  0.1085E+01
   2.64286  0.8957E+00
   2.71429  0.7799E+00
   2.78571  0.7592E+00
   2.85714  0.6333E+00
   2.92857  0.4488E+00
   3.00000  0.3631E+00
   3.07143  0.3807E+00
   3.14286  0.3792E+00
   3.21429  0.3179E+00
   3.28571  0.3421E+00
   3.35714  0.3733E+00
   3.42857  0.4161E+00
   3.50000  0.4892E+00
   3.57143  0.5187E+00
   3.64286  0.4311E+00
   3.71429  0.3110E+00
   3.78571  0.2479E+00
   3.85714  0.3113E+00
   3.92857  0.3492E+00
   4.00000  0.2676E+00
   4.07143  0.2106E+00
   4.14286  0.2548E+00
   4.21429  0.4038E+00
   4.28571  0.4823E+00
   4.35714  0.4016E+00
   4.42857  0.3395E+00
   4.50000  0.3303E+00
   4.57143  0.3057E+00
   4.64286  0.2187E+00
   4.71429  0.1807E+00
   4.78571  0.2170E+00
   4.85714  0.2345E+00
   4.92857  0.2620E+00
   5.00000  0.2814E+00
   5.07143  0.2551E+00
   5.14286  0.2272E+00
   5.21429  0.2800E+00
   5.28571  0.3615E+00
   5.35714  0.3657E+00
   5.42857  0.2810E+00
   5.50000  0.2427E+00
   5.57143  0.2447E+00
   5.64286  0.1728E+00
   5.71429  0.8526E-01
   5.78571  0.1052E+00
   5.85714  0.1617E+00
   5.92857  0.1934E+00
   6.00000  0.2272E+00
   6.07143  0.2169E+00
   6.14286  0.1856E+00
   6.21429  0.2100E+00
   6.28571  0.2604E+00
   6.35714  0.2884E+00
   6.42857  0.2523E+00
   6.50000  0.1720E+00
   6.57143  0.1070E+00
   6.64286  0.8791E-01
   6.71429  0.9204E-01
   6.78571  0.1367E+00
   6.85714  0.1385E+00
   6.92857  0.1189E+00
   7.00000  0.1355E+00
   7.07143  0.1245E+00
   7.14286  0.8589E-01
   7.21429  0.9442E-01
   7.28571  0.1460E+00
   7.35714  0.1459E+00
   7.42857  0.1210E+00
   7.50000  0.1235E+00
   7.57143  0.1346E+00
   7.64286  0.1127E+00
   7.71429  0.9027E-01
   7.78571  0.5883E-01
   7.85714  0.2483E-01
   7.92857  0.3170E-01
   8.00000  0.5540E-01
   8.07143  0.5878E-01
   8.14286  0.6150E-01
   8.21429  0.7498E-01
   8.28571  0.7854E-01
   8.35714  0.6637E-01
   8.42857  0.3115E-01
   8.50000  0.2343E-01
   8.57143  0.7436E-01
   8.64286  0.1467E+00
   8.71429  0.2217E+00
   8.78571  0.3732E+00
   8.85714  0.5339E+00
   8.92857  0.6757E+00
   9.00000  0.7755E+00
   9.07143  0.7199E+00
   9.14286  0.6371E+00
   9.21429  0.5522E+00
   9.28571  0.4451E+00
   9.35714  0.4169E+00
   9.42857  0.4251E+00
   9.50000  0.4663E+00
   9.57143  0.5076E+00
   9.64286  0.4341E+00
   9.71429  0.3052E+00
   9.78571  0.2917E+00
   9.85714  0.3632E+00
   9.92857  0.4239E+00
  10.00000  0.4465E+00
  10.07143  0.4315E+00
  10.14286  0.3028E+00
  10.21429  0.2737E+00
  10.28571  0.3597E+00
  10.35714  0.3219E+00
  10.42857  0.3096E+00
  10.50000  0.3896E+00
  10.57143  0.4942E+00
  10.64286  0.5690E+00
  10.71429  0.4984E+00
  10.78571  0.3556E+00
  10.85714  0.3278E+00
  10.92857  0.4205E+00
  11.00000  0.4754E+00
  11.07143  0.4565E+00
  11.14286  0.3607E+00
  11.21429  0.3199E+00
  11.28571  0.3649E+00
  11.35714  0.3828E+00
  11.42857  0.4320E+00
  11.50000  0.4544E+00
  11.57143  0.4458E+00
  11.64286  0.4853E+00
  11.71429  0.4980E+00
  11.78571  0.4418E+00
  11.85714  0.3592E+00
  11.92857  0.2951E+00
  12.00000  0.3310E+00
  12.07143  0.4211E+00
  12.14286  0.4386E+00
  12.21429  0.3652E+00
  12.28571  0.3077E+00
  12.35714  0.3008E+00
  12.42857  0.3420E+00
  12.50000  0.4379E+00
  12.57143  0.4381E+00
  12.64286  0.3321E+00
  12.71429  0.3289E+00
  12.78571  0.4815E+00
  12.85714  0.5773E+00
  12.92857  0.4725E+00
  13.00000  0.3326E+00
  13.07143  0.2779E+00
  13.14286  0.3040E+00
  13.21429  0.3569E+00
  13.28571  0.3921E+00
  13.35714  0.3352E+00
  13.42857  0.2875E+00
  13.50000  0.3729E+00
  13.57143  0.4690E+00
  13.64286  0.5254E+00
  13.71429  0.5225E+00
  13.78571  0.3988E+00
  13.85714  0.2843E+00
  13.92857  0.3370E+00
  14.00000  0.4107E+00
  14.07143  0.3536E+00
  14.14286  0.2105E+00
  14.21429  0.1418E+00
  14.28571  0.2055E+00
  14.35714  0.3056E+00
  14.42857  0.3955E+00
  14.50000  0.4825E+00
  14.57143  0.5361E+00
  14.64286  0.4973E+00
  14.71429  0.4489E+00
  14.78571  0.3730E+00
  14.85714  0.3151E+00
  14.92857  0.3193E+00
  15.00000  0.3493E+00
  15.07143  0.3782E+00
  15.14286  0.3106E+00
  15.21429  0.2236E+00
  15.28571  0.2572E+00
  15.35714  0.3839E+00
  15.42857  0.4232E+00
  15.50000  0.4302E+00
  15.57143  0.5082E+00
  15.64286  0.5175E+00
  15.71429  0.3880E+00
  15.78571  0.3051E+00
  15.85714  0.2941E+00
  15.92857  0.2414E+00
  16.00000  0.2164E+00
  16.07143  0.2374E+00
  16.14286  0.2658E+00
  16.21429  0.2499E+00
  16.28571  0.2299E+00
  16.35714  0.2802E+00
  16.42857  0.3330E+00
  16.50000  0.3519E+00
  16.57143  0.4561E+00
  16.64286  0.6339E+00
  16.71429  0.6304E+00
  16.78571  0.4722E+00
  16.85714  0.3622E+00
  16.92857  0.3024E+00
  17.00000  0.2654E+00
  17.07143  0.2902E+00
  17.14286  0.3648E+00
  17.21429  0.4586E+00
  17.28571  0.5036E+00
  17.35714  0.4305E+00
  17.42857  0.4073E+00
  17.50000  0.4793E+00
  17.57143  0.4895E+00
  17.64286  0.4994E+00
  17.71429  0.5274E+00
  17.78571  0.4589E+00
  17.85714  0.4251E+00
  17.92857  0.4785E+00
  18.00000  0.5183E+00
  18.07143  0.5447E+00
  18.14286  0.5553E+00
  18.21429  0.5235E+00
  18.28571  0.4631E+00
  18.35714  0.3767E+00
  18.42857  0.3647E+00
  18.50000  0.4462E+00
  18.57143  0.5384E+00
  18.64286  0.6201E+00
  18.71429  0.7631E+00
  18.78571  0.9137E+00
  18.85714  0.7971E+00
  18.92857  0.5225E+00
  19.00000  0.4336E+00
  19.07143  0.4638E+00
  19.14286  0.4010E+00
  19.21429  0.3060E+00
  19.28571  0.2925E+00
  19.35714  0.3680E+00
  19.42857  0.5347E+00
  19.50000  0.6988E+00
  19.57143  0.6528E+00
  19.64286  0.5675E+00
  19.71429  0.5736E+00
  19.78571  0.5029E+00
  19.85714  0.3938E+00
  19.92857  0.3309E+00
  20.00000  0.2920E+00
  20.07143  0.4320E+00
  20.14286  0.6455E+00
  20.21429  0.6801E+00
  20.28571  0.5661E+00
  20.35714  0.4994E+00
  20.42857  0.5783E+00
  20.50000  0.6983E+00
  20.57143  0.5688E+00
  20.64286  0.3990E+00
  20.71429  0.5364E+00
  20.78571  0.7208E+00
  20.85714  0.6527E+00
  20.92857  0.5398E+00
  21.00000  0.4806E+00
  21.07143  0.4611E+00
  21.14286  0.4332E+00
  21.21429  0.3396E+00
  21.28571  0.2966E+00
  21.35714  0.3434E+00
  21.42857  0.4844E+00
  21.50000  0.6802E+00
  21.57143  0.6233E+00
  21.64286  0.3819E+00
  21.71429  0.2496E+00
  21.78571  0.2779E+00
  21.85714  0.3762E+00
  21.92857  0.4568E+00
  22.00000  0.4010E+00
  22.07143  0.3121E+00
  22.14286  0.3261E+00
  22.21429  0.3793E+00
  22.28571  0.3389E+00
  22.35714  0.3330E+00
  22.42857  0.4956E+00
  22.50000  0.5765E+00
  22.57143  0.4136E+00
  22.64286  0.2602E+00
  22.71429  0.2665E+00
  22.78571  0.3237E+00
  22.85714  0.3530E+00
  22.92857  0.3839E+00
  23.00000  0.3607E+00
  23.07143  0.2778E+00
  23.14286  0.1649E+00
  23.21429  0.1395E+00
  23.28571  0.1988E+00
  23.35714  0.3011E+00
  23.42857  0.4541E+00
  23.50000  0.4915E+00
  23.57143  0.3777E+00
  23.64286  0.2956E+00
  23.71429  0.2862E+00
  23.78571  0.2664E+00
  23.85714  0.2100E+00
  23.92857  0.1879E+00
  24.00000  0.2125E+00
  24.07143  0.2129E+00
  24.14286  0.2518E+00
  24.21429  0.3313E+00
  24.28571  0.4064E+00
  24.35714  0.4391E+00
  24.42857  0.4605E+00
  24.50000  0.4399E+00
  24.57143  0.4234E+00
  24.64286  0.4227E+00
  24.71429  0.4162E+00
  24.78571  0.4399E+00
  24.85714  0.4827E+00
  24.92857  0.5104E+00
  25.00000  0.5112E+00
  25.07143  0.6059E+00
  25.14286  0.7839E+00
  25.21429  0.8802E+00
  25.28571  0.7842E+00
  25.35714  0.6113E+00
  25.42857  0.4775E+00
  25.50000  0.4911E+00
  25.57143  0.5865E+00
  25.64286  0.5614E+00
  25.71429  0.4610E+00
  25.78571  0.3747E+00
  25.85714  0.3290E+00
  25.92857  0.4211E+00
  26.00000  0.6409E+00
  26.07143  0.6545E+00
  26.14286  0.4894E+00
  26.21429  0.4355E+00
  26.28571  0.4214E+00
  26.35714  0.3541E+00
  26.42857  0.3382E+00
  26.50000  0.3049E+00
  26.57143  0.2399E+00
  26.64286  0.2108E+00
  26.71429  0.2374E+00
  26.78571  0.3554E+00
  26.85714  0.5068E+00
  26.92857  0.5672E+00
  27.00000  0.3954E+00
  27.07143  0.2356E+00
  27.14286  0.2512E+00
  27.21429  0.2501E+00
  27.28571  0.1866E+00
  27.35714  0.1827E+00
  27.42857  0.3223E+00
  27.50000  0.4339E+00
  27.57143  0.3943E+00
  27.64286  0.3541E+00
  27.71429  0.4548E+00
  27.78571  0.6443E+00
  27.85714  0.6176E+00
  27.92857  0.5988E+00
  28.00000  0.6970E+00
  28.07143  0.6028E+00
  28.14286  0.4698E+00
  28.21429  0.5494E+00
  28.28571  0.6607E+00
  28.35714  0.6295E+00
  28.42857  0.4613E+00
  28.50000  0.3699E+00
  28.57143  0.5488E+00
  28.64286  0.8006E+00
  28.71429  0.9342E+00
  28.78571  0.9217E+00
  28.85714  0.6881E+00
  28.92857  0.4351E+00
  29.00000  0.3529E+00
  29.07143  0.4002E+00
  29.14286  0.3468E+00
  29.21429  0.2571E+00
  29.28571  0.3404E+00
  29.35714  0.4792E+00
  29.42857  0.4914E+00
  29.50000  0.5015E+00
  29.57143  0.6018E+00
  29.64286  0.5749E+00
  29.71429  0.4925E+00
  29.78571  0.4633E+00
  29.85714  0.3605E+00
  29.92857  0.3678E+00
  30.00000  0.4605E+00
  30.07143  0.4554E+00
  30.14286  0.4656E+00
  30.21429  0.5865E+00
  30.28571  0.5914E+00
  30.35714  0.5029E+00
  30.42857  0.4924E+00
  30.50000  0.5023E+00
  30.57143  0.5844E+00
  30.64286  0.6872E+00
  30.71429  0.6463E+00
  30.78571  0.5204E+00
  30.85714  0.5223E+00
  30.92857  0.6062E+00
  31.00000  0.5121E+00
  31.07143  0.3604E+00
  31.14286  0.4127E+00
  31.21429  0.5159E+00
  31.28571  0.5334E+00
  31.35714  0.5022E+00
  31.42857  0.4237E+00
  31.50000  0.3986E+00
  31.57143  0.4492E+00
  31.64286  0.4945E+00
  31.71429  0.5392E+00
  31.78571  0.5526E+00
  31.85714  0.5050E+00
  31.92857  0.4526E+00
  32.00000  0.4053E+00
  32.07143  0.4765E+00
  32.14286  0.5421E+00
  32.21429  0.4458E+00
  32.28571  0.3991E+00
  32.35714  0.5302E+00
  32.42857  0.7214E+00
  32.50000  0.7526E+00
  32.57143  0.6954E+00
  32.64286  0.6113E+00
  32.71429  0.5081E+00
  32.78571  0.5278E+00
  32.85714  0.5628E+00
  32.92857  0.4894E+00
  33.00000  0.3480E+00
  33.07143  0.3148E+00
  33.14286  0.4704E+00
  33.21429  0.5945E+00
  33.28571  0.4699E+00
  33.35714  0.2930E+00
  33.42857  0.2590E+00
  33.50000  0.2570E+00
  33.57143  0.2706E+00
  33.64286  0.2467E+00
  33.71429  0.2354E+00
  33.78571  0.3298E+00
  33.85714  0.4215E+00
  33.92857  0.4184E+00
  34.00000  0.4457E+00
  34.07143  0.5466E+00
  34.14286  0.6099E+00
  34.21429  0.5638E+00
  34.28571  0.4390E+00
  34.35714  0.3127E+00
  34.42857  0.2550E+00
  34.50000  0.3280E+00
  34.57143  0.4590E+00
  34.64286  0.4628E+00
  34.71429  0.3983E+00
  34.78571  0.3120E+00
  34.85714  0.2755E+00
  34.92857  0.2979E+00
  35.00000  0.3249E+00
  35.07143  0.3302E+00
  35.14286  0.3104E+00
  35.21429  0.2082E+00
  35.28571  0.8883E-01
  35.35714  0.8830E-01
  35.42857  0.1301E+00
  35.50000  0.1381E+00
  35.57143  0.1374E+00
  35.64286  0.1536E+00
  35.71429  0.1593E+00
  35.78571  0.1480E+00
  35.85714  0.1323E+00
  35.92857  0.1225E+00
  36.00000  0.1033E+00
  36.07143  0.1405E+00
  36.14286  0.3002E+00
  36.21429  0.4407E+00
  36.28571  0.3805E+00
  36.35714  0.2691E+00
  36.42857  0.2329E+00
  36.50000  0.1728E+00
  36.57143  0.1206E+00
  36.64286  0.1142E+00
  36.71429  0.7966E-01
  36.78571  0.3586E-01
  36.85714  0.1393E-01
  36.92857  0.1617E-01
  37.00000  0.3944E-01
  37.07143  0.7571E-01
  37.14286  0.1256E+00
  37.21429  0.1501E+00
  37.28571  0.1134E+00
  37.35714  0.6915E-01
  37.42857  0.8796E-01
  37.50000  0.1068E+00
  37.57143  0.6408E-01
  37.64286  0.4290E-01
  37.71429  0.9467E-01
  37.78571  0.1273E+00
  37.85714  0.1030E+00
  37.92857  0.1045E+00
  38.00000  0.1265E+00
  38.07143  0.1370E+00
  38.14286  0.8865E-01
  38.21429  0.2470E-01
  38.28571  0.2694E-02
  38.35714  0.1455E-02
  38.42857  0.9380E-02
  38.50000  0.2405E-01
  38.57143  0.2654E-01
  38.64286  0.2490E-01
  38.71429  0.4307E-01
  38.78571  0.9914E-01
  38.85714  0.1420E+00
  38.92857  0.1058E+00
  39.00000  0.4338E-01
  39.07143  0.1623E-01
  39.14286  0.1141E-01
  39.21429  0.4880E-02
  39.28571  0.9384E-03
  39.35714  0.1710E-02
  39.42857  0.7500E-02
  39.50000  0.1922E-01
  39.57143  0.3406E-01
  39.64286  0.3036E-01
  39.71429  0.1061E-01
  39.78571  0.1413E-02
  39.85714  0.9432E-03
  39.92857  0.5177E-02
  40.00000  0.1097E-01
  40.07143  0.8378E-02
  40.14286  0.2307E-02
  40.21429  0.2289E-03
  40.28571  0.8188E-05
  40.35714  0.1056E-06
  40.42857  0.4907E-09
  40.50000  0.8220E-12
  40.57143  0.4963E-15
  40.64286  0.1080E-18
  40.71429  0.8474E-23
  40.78571  0.2396E-27
  40.85714  0.0000E+00
  40.92857  0.0000E+00
  41.00000  0.0000E+00
