  0.00000000   -8.41732898   0.00000
  0.01392282   -8.36004926   0.00300
  0.02784564   -8.18948323   0.01300
  0.04176845   -7.90997256   0.02900
  0.05569127   -7.52917667   0.05100
  0.06961409   -7.05934961   0.07700
  0.08353691   -6.51920146   0.10600
  0.09745973   -5.93744455   0.13400
  0.11138255   -5.35726322   0.15700
  0.12530536   -4.83760917   0.16900
  0.13922818   -4.44246659   0.16200
  0.15315100   -4.20933585   0.14100
  0.16707381   -4.13074346   0.11300
  0.18099663   -4.16477634   0.08500
  0.19491945   -4.27155714   0.06000
  0.20884227   -4.40887030   0.03900
  0.22276509   -4.54425927   0.02200
  0.23668790   -4.65693330   0.00000
  0.25061072   -4.72993689   0.00000
  0.26453354   -4.75444777   0.00000
  0.26453354   -4.75444777   0.00000
  0.27437846   -4.74209944   0.00000
  0.28422338   -4.70567287   0.00100
  0.29406830   -4.64712116   0.00300
  0.30391322   -4.56984815   0.00500
  0.31375814   -4.47903215   0.00800
  0.32360306   -4.38178310   0.01100
  0.33344798   -4.28853413   0.01500
  0.34329289   -4.21149207   0.02000
  0.35313781   -4.16483376   0.02400
  0.36298273   -4.16091707   0.02700
  0.37282765   -4.20534511   0.02700
  0.38267257   -4.29136973   0.02600
  0.39251749   -4.40677684   0.02200
  0.40236241   -4.53468306   0.01700
  0.41220733   -4.65738536   0.01200
  0.42205224   -4.76419950   0.00700
  0.43189716   -4.84595815   0.00300
  0.44174208   -4.89617441   0.00100
  0.45158700   -4.91362323   0.00000
  0.45158700   -4.91362323   0.00000
  0.45854841   -4.90392391   0.00100
  0.46550982   -4.87499559   0.00200
  0.47247123   -4.82735871   0.00500
  0.47943264   -4.76189204   0.00900
  0.48639404   -4.67983850   0.01400
  0.49335546   -4.58235698   0.02000
  0.50031686   -4.47242524   0.02600
  0.50727827   -4.35242881   0.03300
  0.51423968   -4.22408411   0.04000
  0.52120109   -4.09099496   0.04800
  0.52816250   -3.95707374   0.05600
  0.53512391   -3.82520061   0.06300
  0.54208532   -3.69970226   0.07000
  0.54904673   -3.58323266   0.07600
  0.55600814   -3.48247185   0.08200
  0.56296955   -3.44291611   0.06700
  0.56993095   -3.39848778   0.07500
  0.57689237   -3.34784803   0.08400
  0.58385377   -3.28636352   0.09300
  0.58385377   -3.28636352   0.09300
  0.59591128   -3.34943101   0.08300
  0.60796880   -3.40146565   0.07400
  0.62002631   -3.43800813   0.06400
  0.63208383   -3.45218975   0.05400
  0.64414134   -3.44332971   0.04500
  0.65619886   -3.59733265   0.17100
  0.66825637   -3.96323528   0.17300
  0.68031389   -4.40861776   0.16900
  0.69237140   -4.90970854   0.15900
  0.70442892   -5.43967839   0.14300
  0.71648642   -5.97258672   0.12300
  0.72854394   -6.48622941   0.10100
  0.74060145   -6.96217465   0.07900
  0.75265897   -7.38605709   0.05700
  0.76471648   -7.74672023   0.03800
  0.77677400   -8.03554533   0.02200
  0.78883151   -8.24621361   0.01000
  0.80088903   -8.37436482   0.00300
  0.81294654   -8.41732898   0.00000
  0.81294654   -8.41732898   0.00000
  0.82279146   -8.38867962   0.00100
  0.83263638   -8.30297745   0.00700
  0.84248130   -8.16151010   0.01500
  0.85232622   -7.96619602   0.02600
  0.86217114   -7.72028408   0.03900
  0.87201605   -7.42824860   0.05500
  0.88186097   -7.09679811   0.07100
  0.89170589   -6.73559496   0.08700
  0.90155081   -6.35883503   0.09900
  0.91139573   -5.98656098   0.10600
  0.92124065   -5.64521154   0.10300
  0.93108557   -5.36289719   0.08900
  0.94093048   -5.15828815   0.06800
  0.95077540   -5.02957027   0.04600
  0.96062032   -4.96025140   0.02700
  0.97046524   -4.92859329   0.01500
  0.98031016   -4.91736125   0.00600
  0.99015508   -4.91478810   0.00100
  1.00000000   -4.91362323   0.00000
  1.00000000   -3.45472695   0.00000
  0.99015508   -3.44795148   0.00000
  0.98031016   -3.42776150   0.00000
  0.97046524   -3.39460777   0.00000
  0.96062032   -3.34923252   0.00000
  0.95077540   -3.29233804   0.00000
  0.94093048   -3.22593413   0.00000
  0.93108557   -3.15117428   0.00000
  0.92124065   -3.06986529   0.00000
  0.91139573   -2.98405809   0.00000
  0.90155081   -2.89595822   0.00000
  0.89170589   -2.80790902   0.00000
  0.88186097   -2.72234451   0.00000
  0.87201605   -2.64764478   0.00000
  0.86217114   -2.57500748   0.00000
  0.85232622   -2.51189651   0.00000
  0.84248130   -2.46390702   0.00000
  0.83263638   -2.42656016   0.00000
  0.82279146   -2.40442148   0.00000
  0.81294654   -2.39665920   0.00000
  0.81294654   -2.39665920   0.00000
  0.80088903   -2.40462625   0.00000
  0.78883151   -2.42470503   0.00000
  0.77677400   -2.46870272   0.00100
  0.76471648   -2.52914789   0.00200
  0.75265897   -2.61325378   0.00300
  0.74060145   -2.71490000   0.00400
  0.72854394   -2.82925004   0.00700
  0.71648642   -2.94960876   0.01000
  0.70442892   -3.06884278   0.01300
  0.69237140   -3.17973787   0.01800
  0.68031389   -3.27647211   0.02300
  0.66825637   -3.35437535   0.03000
  0.65619886   -3.41301132   0.03700
  0.64414134   -3.44332971   0.04500
  0.63208383   -3.45218975   0.05400
  0.62002631   -3.43800813   0.06400
  0.60796880   -3.40146564   0.07400
  0.59591128   -3.34943100   0.08300
  0.58385377   -3.28636351   0.09300
  0.58385377   -3.28636351   0.09300
  0.57689237   -3.29915513   0.09200
  0.56993095   -3.33711019   0.09000
  0.56296955   -3.39968329   0.08700
  0.55600814   -3.47472827   0.05900
  0.54904673   -3.49806338   0.05200
  0.54208532   -3.51522635   0.04500
  0.53512391   -3.52438186   0.03800
  0.52816250   -3.52782491   0.03200
  0.52120109   -3.52651898   0.02700
  0.51423968   -3.52145779   0.02200
  0.50727827   -3.51362585   0.01700
  0.50031686   -3.50078303   0.01300
  0.49335546   -3.49070697   0.01000
