  -6.97000  0.3739E-03  0.3360E-03  0.3484E-04  0.3111E-05
  -6.90000  0.7267E-05  0.6529E-05  0.6772E-06  0.6049E-07
  -6.83000  0.4005E-06  0.3308E-06  0.5864E-07  0.1106E-07
  -6.76000  0.3491E-04  0.2845E-04  0.5399E-05  0.1064E-05
  -6.69000  0.1318E-02  0.1074E-02  0.2040E-03  0.4006E-04
  -6.62000  0.1871E-01  0.1525E-01  0.2898E-02  0.5669E-03
  -6.55000  0.9984E-01  0.8135E-01  0.1548E-01  0.3015E-02
  -6.48000  0.2003E+00  0.1632E+00  0.3109E-01  0.6027E-02
  -6.41000  0.1512E+00  0.1232E+00  0.2349E-01  0.4530E-02
  -6.34000  0.4366E-01  0.3554E-01  0.6812E-02  0.1315E-02
  -6.27000  0.1655E-01  0.1295E-01  0.2919E-02  0.6875E-03
  -6.20000  0.7094E-01  0.5462E-01  0.1306E-01  0.3264E-02
  -6.13000  0.1569E+00  0.1208E+00  0.2891E-01  0.7228E-02
  -6.06000  0.1307E+00  0.1006E+00  0.2408E-01  0.6024E-02
  -5.99000  0.4346E-01  0.3333E-01  0.8035E-02  0.2095E-02
  -5.92000  0.3281E-01  0.2396E-01  0.6349E-02  0.2499E-02
  -5.85000  0.1115E+00  0.8068E-01  0.2175E-01  0.9057E-02
  -5.78000  0.1659E+00  0.1200E+00  0.3236E-01  0.1348E-01
  -5.71000  0.9277E-01  0.6713E-01  0.1810E-01  0.7542E-02
  -5.64000  0.1948E-01  0.1409E-01  0.3800E-02  0.1583E-02
  -5.57000  0.1535E-02  0.1110E-02  0.2994E-03  0.1248E-03
  -5.50000  0.4551E-04  0.3292E-04  0.8888E-05  0.3705E-05
  -5.43000  0.1806E-04  0.1155E-04  0.4492E-05  0.2017E-05
  -5.36000  0.8648E-03  0.5514E-03  0.2161E-03  0.9724E-04
  -5.29000  0.1606E-01  0.1025E-01  0.4007E-02  0.1804E-02
  -5.22000  0.1124E+00  0.7180E-01  0.2802E-01  0.1263E-01
  -5.15000  0.2970E+00  0.1898E+00  0.7389E-01  0.3335E-01
  -5.08000  0.2991E+00  0.1911E+00  0.7421E-01  0.3381E-01
  -5.01000  0.1445E+00  0.9064E-01  0.3500E-01  0.1885E-01
  -4.94000  0.1388E+00  0.8216E-01  0.3134E-01  0.2534E-01
  -4.87000  0.1710E+00  0.1002E+00  0.3814E-01  0.3268E-01
  -4.80000  0.9078E-01  0.5304E-01  0.2030E-01  0.1744E-01
  -4.73000  0.5219E-01  0.2902E-01  0.1249E-01  0.1069E-01
  -4.66000  0.1798E+00  0.9743E-01  0.4444E-01  0.3797E-01
  -4.59000  0.3417E+00  0.1850E+00  0.8449E-01  0.7219E-01
  -4.52000  0.2455E+00  0.1329E+00  0.6069E-01  0.5190E-01
  -4.45000  0.7031E-01  0.3761E-01  0.1707E-01  0.1563E-01
  -4.38000  0.4579E-01  0.2050E-01  0.8371E-02  0.1691E-01
  -4.31000  0.1372E+00  0.5927E-01  0.2360E-01  0.5436E-01
  -4.24000  0.1806E+00  0.7797E-01  0.3110E-01  0.7153E-01
  -4.17000  0.9490E-01  0.4101E-01  0.1713E-01  0.3676E-01
  -4.10000  0.4290E-01  0.1869E-01  0.1098E-01  0.1323E-01
  -4.03000  0.4603E-01  0.2010E-01  0.1400E-01  0.1192E-01
  -3.96000  0.4758E-01  0.2008E-01  0.1420E-01  0.1327E-01
  -3.89000  0.1129E+00  0.4515E-01  0.3187E-01  0.3573E-01
  -3.82000  0.2640E+00  0.1011E+00  0.6799E-01  0.9461E-01
  -3.75000  0.4944E+00  0.1765E+00  0.1069E+00  0.2106E+00
  -3.68000  0.7579E+00  0.2612E+00  0.1482E+00  0.3483E+00
  -3.61000  0.7366E+00  0.2422E+00  0.1297E+00  0.3644E+00
  -3.54000  0.5188E+00  0.1454E+00  0.6353E-01  0.3095E+00
  -3.47000  0.4819E+00  0.1138E+00  0.4198E-01  0.3258E+00
  -3.40000  0.5637E+00  0.1320E+00  0.5464E-01  0.3769E+00
  -3.33000  0.4201E+00  0.1035E+00  0.5171E-01  0.2648E+00
  -3.26000  0.2916E+00  0.7742E-01  0.4997E-01  0.1641E+00
  -3.19000  0.2963E+00  0.6599E-01  0.3898E-01  0.1912E+00
  -3.12000  0.4146E+00  0.6983E-01  0.3582E-01  0.3087E+00
  -3.05000  0.6895E+00  0.1098E+00  0.7050E-01  0.5092E+00
  -2.98000  0.8608E+00  0.1315E+00  0.8734E-01  0.6421E+00
  -2.91000  0.6398E+00  0.8569E-01  0.5780E-01  0.4964E+00
  -2.84000  0.5098E+00  0.6180E-01  0.5903E-01  0.3886E+00
  -2.77000  0.6239E+00  0.7166E-01  0.8403E-01  0.4677E+00
  -2.70000  0.6706E+00  0.5462E-01  0.7629E-01  0.5394E+00
  -2.63000  0.8862E+00  0.7103E-01  0.9555E-01  0.7196E+00
  -2.56000  0.1498E+01  0.1349E+00  0.1586E+00  0.1205E+01
  -2.49000  0.1658E+01  0.1349E+00  0.1564E+00  0.1367E+01
  -2.42000  0.1011E+01  0.6629E-01  0.8258E-01  0.8614E+00
  -2.35000  0.6414E+00  0.2695E-01  0.4346E-01  0.5708E+00
  -2.28000  0.5905E+00  0.1929E-01  0.4100E-01  0.5300E+00
  -2.21000  0.3950E+00  0.1034E-01  0.3090E-01  0.3535E+00
  -2.14000  0.3269E+00  0.6972E-02  0.2697E-01  0.2928E+00
  -2.07000  0.6361E+00  0.1449E-01  0.5319E-01  0.5684E+00
  -2.00000  0.7717E+00  0.1593E-01  0.6675E-01  0.6891E+00
  -1.93000  0.6587E+00  0.8325E-02  0.6029E-01  0.5901E+00
  -1.86000  0.6340E+00  0.5837E-02  0.5599E-01  0.5721E+00
  -1.79000  0.7148E+00  0.4832E-02  0.6133E-01  0.6485E+00
  -1.72000  0.1112E+01  0.1865E-02  0.9789E-01  0.1012E+01
  -1.65000  0.1616E+01  0.1281E-02  0.1372E+00  0.1477E+01
  -1.58000  0.2194E+01  0.4871E-02  0.1940E+00  0.1995E+01
  -1.51000  0.3005E+01  0.9825E-02  0.2628E+00  0.2733E+01
  -1.44000  0.2914E+01  0.8949E-02  0.2174E+00  0.2688E+01
  -1.37000  0.1834E+01  0.5153E-02  0.1171E+00  0.1712E+01
  -1.30000  0.1538E+01  0.5424E-02  0.1165E+00  0.1416E+01
  -1.23000  0.1785E+01  0.7675E-02  0.1532E+00  0.1624E+01
  -1.16000  0.1886E+01  0.7570E-02  0.1707E+00  0.1708E+01
  -1.09000  0.2121E+01  0.5086E-02  0.1988E+00  0.1917E+01
  -1.02000  0.2143E+01  0.6077E-02  0.1947E+00  0.1942E+01
  -0.95000  0.1854E+01  0.1124E-01  0.1461E+00  0.1696E+01
  -0.88000  0.1961E+01  0.1706E-01  0.1349E+00  0.1809E+01
  -0.81000  0.2292E+01  0.2099E-01  0.2215E+00  0.2049E+01
  -0.74000  0.2263E+01  0.2052E-01  0.2980E+00  0.1944E+01
  -0.67000  0.1939E+01  0.1553E-01  0.2369E+00  0.1686E+01
  -0.60000  0.2059E+01  0.1299E-01  0.1746E+00  0.1872E+01
  -0.53000  0.2060E+01  0.1050E-01  0.1815E+00  0.1868E+01
  -0.46000  0.1684E+01  0.9704E-02  0.1778E+00  0.1497E+01
  -0.39000  0.1302E+01  0.7783E-02  0.1172E+00  0.1177E+01
  -0.32000  0.9408E+00  0.2845E-02  0.4576E-01  0.8923E+00
  -0.25000  0.6003E+00  0.4014E-03  0.1201E-01  0.5880E+00
  -0.18000  0.3033E+00  0.2507E-04  0.2887E-02  0.3005E+00
  -0.11000  0.1050E+00  0.9802E-04  0.3213E-02  0.1017E+00
  -0.04000  0.1240E+00  0.1029E-02  0.2558E-01  0.9743E-01
   0.03000  0.4793E+00  0.4644E-02  0.9371E-01  0.3811E+00
   0.10000  0.1008E+01  0.9720E-02  0.1479E+00  0.8504E+00
   0.17000  0.1234E+01  0.1054E-01  0.1325E+00  0.1091E+01
   0.24000  0.1028E+01  0.6920E-02  0.8406E-01  0.9369E+00
   0.31000  0.5686E+00  0.2785E-02  0.3030E-01  0.5356E+00
   0.38000  0.2827E+00  0.5641E-03  0.6143E-02  0.2760E+00
   0.45000  0.4014E+00  0.1750E-03  0.5255E-02  0.3959E+00
   0.52000  0.5918E+00  0.6143E-03  0.1066E-01  0.5805E+00
   0.59000  0.5450E+00  0.1164E-02  0.1268E-01  0.5312E+00
   0.66000  0.3397E+00  0.1720E-02  0.7791E-02  0.3302E+00
   0.73000  0.3643E+00  0.4746E-02  0.6639E-02  0.3530E+00
   0.80000  0.8339E+00  0.8413E-02  0.1493E-01  0.8107E+00
   0.87000  0.1445E+01  0.7990E-02  0.2364E-01  0.1414E+01
   0.94000  0.1886E+01  0.7848E-02  0.2364E-01  0.1855E+01
   1.01000  0.2172E+01  0.9462E-02  0.2078E-01  0.2141E+01
   1.08000  0.1938E+01  0.7234E-02  0.1977E-01  0.1910E+01
   1.15000  0.1478E+01  0.2726E-02  0.1862E-01  0.1457E+01
   1.22000  0.1484E+01  0.1909E-02  0.1903E-01  0.1463E+01
   1.29000  0.1891E+01  0.4680E-02  0.2014E-01  0.1867E+01
   1.36000  0.2427E+01  0.8140E-02  0.2122E-01  0.2398E+01
   1.43000  0.2878E+01  0.9976E-02  0.2629E-01  0.2842E+01
   1.50000  0.2843E+01  0.1008E-01  0.2716E-01  0.2806E+01
   1.57000  0.2544E+01  0.7915E-02  0.1659E-01  0.2520E+01
   1.64000  0.2506E+01  0.5066E-02  0.1013E-01  0.2491E+01
   1.71000  0.2882E+01  0.2966E-02  0.1333E-01  0.2865E+01
   1.78000  0.3487E+01  0.4154E-02  0.1838E-01  0.3464E+01
   1.85000  0.4280E+01  0.9425E-02  0.2351E-01  0.4247E+01
   1.92000  0.5072E+01  0.1512E-01  0.2639E-01  0.5030E+01
   1.99000  0.4416E+01  0.1745E-01  0.2761E-01  0.4370E+01
   2.06000  0.3048E+01  0.2090E-01  0.2958E-01  0.2998E+01
   2.13000  0.2529E+01  0.2972E-01  0.3544E-01  0.2464E+01
   2.20000  0.2147E+01  0.2765E-01  0.4484E-01  0.2075E+01
   2.27000  0.1573E+01  0.1282E-01  0.4641E-01  0.1514E+01
   2.34000  0.1265E+01  0.2991E-02  0.3033E-01  0.1232E+01
   2.41000  0.1047E+01  0.9599E-03  0.1321E-01  0.1032E+01
   2.48000  0.8090E+00  0.5572E-02  0.8485E-02  0.7946E+00
   2.55000  0.8879E+00  0.2201E-01  0.1937E-01  0.8462E+00
   2.62000  0.1088E+01  0.3820E-01  0.3310E-01  0.1016E+01
   2.69000  0.7929E+00  0.2887E-01  0.2689E-01  0.7372E+00
   2.76000  0.4073E+00  0.1053E-01  0.1776E-01  0.3790E+00
   2.83000  0.2825E+00  0.3532E-02  0.1567E-01  0.2633E+00
   2.90000  0.1519E+00  0.1814E-02  0.9320E-02  0.1408E+00
   2.97000  0.1995E+00  0.5329E-02  0.1735E-01  0.1770E+00
   3.04000  0.6911E+00  0.2041E-01  0.6432E-01  0.6068E+00
   3.11000  0.1063E+01  0.3168E-01  0.1008E+00  0.9306E+00
   3.18000  0.6455E+00  0.1930E-01  0.6233E-01  0.5641E+00
   3.25000  0.2356E+00  0.6980E-02  0.2485E-01  0.2039E+00
   3.32000  0.3153E+00  0.1288E-01  0.3757E-01  0.2649E+00
   3.39000  0.4741E+00  0.3149E-01  0.5911E-01  0.3835E+00
   3.46000  0.4054E+00  0.4222E-01  0.5449E-01  0.3086E+00
   3.53000  0.1993E+00  0.2643E-01  0.2867E-01  0.1440E+00
   3.60000  0.6424E-01  0.7418E-02  0.1226E-01  0.4452E-01
   3.67000  0.1062E+00  0.4460E-02  0.3169E-01  0.7003E-01
   3.74000  0.2234E+00  0.8123E-02  0.6786E-01  0.1474E+00
   3.81000  0.2325E+00  0.6688E-02  0.6845E-01  0.1574E+00
   3.88000  0.2679E+00  0.5201E-02  0.7107E-01  0.1916E+00
   3.95000  0.4232E+00  0.1948E-01  0.1006E+00  0.3031E+00
   4.02000  0.5410E+00  0.4283E-01  0.1174E+00  0.3808E+00
   4.09000  0.3858E+00  0.3572E-01  0.8057E-01  0.2696E+00
   4.16000  0.1178E+00  0.1121E-01  0.2437E-01  0.8221E-01
   4.23000  0.3497E-01  0.1789E-02  0.7310E-02  0.2584E-01
   4.30000  0.1530E+00  0.3448E-02  0.3224E-01  0.1171E+00
   4.37000  0.4082E+00  0.9082E-02  0.8603E-01  0.3126E+00
   4.44000  0.4105E+00  0.9140E-02  0.8651E-01  0.3144E+00
   4.51000  0.1601E+00  0.3751E-02  0.3348E-01  0.1227E+00
   4.58000  0.7196E-01  0.3394E-02  0.1272E-01  0.5582E-01
   4.65000  0.1826E+00  0.1092E-01  0.3001E-01  0.1417E+00
   4.72000  0.2914E+00  0.1981E-01  0.5072E-01  0.2209E+00
   4.79000  0.3239E+00  0.2651E-01  0.6302E-01  0.2342E+00
   4.86000  0.2970E+00  0.2480E-01  0.6003E-01  0.2119E+00
   4.93000  0.1401E+00  0.1092E-01  0.2792E-01  0.1011E+00
   5.00000  0.2904E-01  0.2044E-02  0.5886E-02  0.2108E-01
   5.07000  0.3936E-01  0.1901E-02  0.1091E-01  0.2654E-01
   5.14000  0.2193E+00  0.1138E-01  0.6221E-01  0.1457E+00
   5.21000  0.5197E+00  0.3308E-01  0.1503E+00  0.3364E+00
   5.28000  0.5596E+00  0.4871E-01  0.1693E+00  0.3416E+00
   5.35000  0.3759E+00  0.4112E-01  0.1272E+00  0.2076E+00
   5.42000  0.3091E+00  0.2802E-01  0.1221E+00  0.1590E+00
   5.49000  0.3146E+00  0.1590E-01  0.1339E+00  0.1649E+00
   5.56000  0.2608E+00  0.4519E-02  0.1151E+00  0.1414E+00
   5.63000  0.1223E+00  0.5091E-03  0.5470E-01  0.6729E-01
   5.70000  0.2449E-01  0.2171E-04  0.1098E-01  0.1352E-01
   5.77000  0.1905E-02  0.3479E-06  0.8540E-03  0.1053E-02
   5.84000  0.4689E-03  0.2093E-08  0.1655E-03  0.3034E-03
   5.91000  0.6847E-02  0.4724E-11  0.2329E-02  0.4518E-02
   5.98000  0.4254E-01  0.6489E-13  0.1447E-01  0.2807E-01
   6.05000  0.9923E-01  0.4832E-10  0.3375E-01  0.6547E-01
   6.12000  0.8686E-01  0.1439E-07  0.2954E-01  0.5731E-01
   6.19000  0.2856E-01  0.1609E-05  0.9715E-02  0.1884E-01
   6.26000  0.4518E-02  0.6752E-04  0.1575E-02  0.2876E-02
   6.33000  0.1632E-01  0.1063E-02  0.6165E-02  0.9092E-02
   6.40000  0.1029E+00  0.6284E-02  0.3882E-01  0.5775E-01
   6.47000  0.2782E+00  0.1394E-01  0.1046E+00  0.1597E+00
   6.54000  0.3595E+00  0.1160E-01  0.1342E+00  0.2137E+00
   6.61000  0.2349E+00  0.3627E-02  0.8710E-01  0.1442E+00
   6.68000  0.7273E-01  0.4945E-03  0.2679E-01  0.4545E-01
   6.75000  0.2584E-01  0.1070E-02  0.8337E-02  0.1644E-01
   6.82000  0.9574E-01  0.5987E-02  0.2851E-01  0.6124E-01
   6.89000  0.2039E+00  0.1283E-01  0.6073E-01  0.1303E+00
   6.96000  0.1703E+00  0.1123E-01  0.5236E-01  0.1067E+00
   7.03000  0.1046E+00  0.1073E-01  0.4448E-01  0.4941E-01
   7.10000  0.1687E+00  0.2282E-01  0.8948E-01  0.5643E-01
   7.17000  0.1803E+00  0.2481E-01  0.9699E-01  0.5850E-01
   7.24000  0.7459E-01  0.1027E-01  0.4015E-01  0.2417E-01
   7.31000  0.1205E-01  0.1596E-02  0.6513E-02  0.3946E-02
   7.38000  0.9589E-02  0.9311E-04  0.5627E-02  0.3869E-02
   7.45000  0.6440E-01  0.2039E-05  0.3802E-01  0.2637E-01
   7.52000  0.1745E+00  0.1675E-07  0.1031E+00  0.7148E-01
   7.59000  0.1776E+00  0.5166E-10  0.1049E+00  0.7274E-01
   7.66000  0.6815E-01  0.5980E-13  0.4019E-01  0.2797E-01
   7.73000  0.1602E-01  0.2598E-16  0.8417E-02  0.7600E-02
   7.80000  0.4561E-01  0.4236E-20  0.1948E-01  0.2613E-01
   7.87000  0.1212E+00  0.2592E-24  0.5153E-01  0.6966E-01
   7.94000  0.1222E+00  0.1193E-28  0.5197E-01  0.7026E-01
   8.01000  0.4628E-01  0.2933E-24  0.1968E-01  0.2660E-01
   8.08000  0.6575E-02  0.5423E-20  0.2796E-02  0.3779E-02
   8.15000  0.3506E-03  0.3784E-16  0.1491E-03  0.2015E-03
   8.22000  0.7017E-05  0.9971E-13  0.2984E-05  0.4034E-05
   8.29000  0.5296E-07  0.9931E-10  0.2242E-07  0.3044E-07
   8.36000  0.9416E-07  0.3744E-07  0.3103E-08  0.5356E-07
   8.43000  0.1362E-04  0.5351E-05  0.5247E-06  0.7735E-05
   8.50000  0.7540E-03  0.2908E-03  0.3529E-04  0.4275E-03
   8.57000  0.1605E-01  0.6037E-02  0.9260E-03  0.9079E-02
   8.64000  0.1329E+00  0.4838E-01  0.9536E-02  0.7493E-01
   8.71000  0.4419E+00  0.1547E+00  0.3948E-01  0.2475E+00
   8.78000  0.6507E+00  0.2207E+00  0.7111E-01  0.3586E+00
   8.85000  0.5375E+00  0.1829E+00  0.6745E-01  0.2870E+00
   8.92000  0.3150E+00  0.1072E+00  0.4891E-01  0.1588E+00
   8.99000  0.1431E+00  0.4019E-01  0.4429E-01  0.5854E-01
   9.06000  0.1007E+00  0.2244E-01  0.4458E-01  0.3363E-01
   9.13000  0.2297E+00  0.6691E-01  0.6271E-01  0.1001E+00
   9.20000  0.4185E+00  0.1351E+00  0.8304E-01  0.2004E+00
   9.27000  0.4703E+00  0.1626E+00  0.6725E-01  0.2405E+00
   9.34000  0.6109E+00  0.2157E+00  0.7384E-01  0.3213E+00
   9.41000  0.6647E+00  0.2232E+00  0.9751E-01  0.3440E+00
   9.48000  0.5516E+00  0.1391E+00  0.1474E+00  0.2649E+00
   9.55000  0.6060E+00  0.1164E+00  0.2079E+00  0.2816E+00
   9.62000  0.4398E+00  0.8653E-01  0.1428E+00  0.2103E+00
   9.69000  0.1947E+00  0.3224E-01  0.6685E-01  0.9555E-01
   9.76000  0.2778E+00  0.3018E-01  0.1127E+00  0.1350E+00
   9.83000  0.4467E+00  0.5420E-01  0.1755E+00  0.2170E+00
   9.90000  0.3980E+00  0.4073E-01  0.1548E+00  0.2024E+00
   9.97000  0.2333E+00  0.1152E-01  0.9451E-01  0.1273E+00
  10.04000  0.7828E-01  0.1251E-02  0.3275E-01  0.4428E-01
  10.11000  0.1380E-01  0.7993E-03  0.5991E-02  0.7006E-02
  10.18000  0.2226E-01  0.7926E-02  0.9674E-02  0.4665E-02
  10.25000  0.8095E-01  0.3385E-01  0.2956E-01  0.1759E-01
  10.32000  0.1239E+00  0.5852E-01  0.3563E-01  0.2984E-01
  10.39000  0.1026E+00  0.4638E-01  0.2519E-01  0.3110E-01
  10.46000  0.1912E+00  0.4955E-01  0.6789E-01  0.7379E-01
  10.53000  0.4284E+00  0.8791E-01  0.1836E+00  0.1570E+00
  10.60000  0.4969E+00  0.9606E-01  0.2252E+00  0.1757E+00
  10.67000  0.4748E+00  0.1133E+00  0.1603E+00  0.2009E+00
  10.74000  0.4233E+00  0.1193E+00  0.9852E-01  0.2050E+00
  10.81000  0.2253E+00  0.7395E-01  0.4606E-01  0.1050E+00
  10.88000  0.2009E+00  0.9348E-01  0.3945E-01  0.6794E-01
  10.95000  0.3507E+00  0.1590E+00  0.7389E-01  0.1178E+00
  11.02000  0.4318E+00  0.1494E+00  0.1113E+00  0.1711E+00
  11.09000  0.3626E+00  0.7942E-01  0.1150E+00  0.1681E+00
  11.16000  0.3715E+00  0.7927E-01  0.1177E+00  0.1744E+00
  11.23000  0.6528E+00  0.1738E+00  0.1909E+00  0.2880E+00
  11.30000  0.6792E+00  0.1897E+00  0.1962E+00  0.2934E+00
  11.37000  0.2985E+00  0.8538E-01  0.8589E-01  0.1273E+00
  11.44000  0.6267E-01  0.2433E-01  0.1590E-01  0.2246E-01
  11.51000  0.4286E-01  0.2151E-01  0.1355E-01  0.7804E-02
  11.58000  0.1172E+00  0.2914E-01  0.5846E-01  0.2956E-01
  11.65000  0.1887E+00  0.3495E-01  0.1021E+00  0.5160E-01
  11.72000  0.1228E+00  0.2167E-01  0.6711E-01  0.3399E-01
  11.79000  0.4023E-01  0.8989E-02  0.1962E-01  0.1163E-01
  11.86000  0.9030E-01  0.2950E-01  0.3086E-01  0.2994E-01
  11.93000  0.2921E+00  0.8434E-01  0.1081E+00  0.9965E-01
  12.00000  0.4032E+00  0.9199E-01  0.1757E+00  0.1355E+00
  12.07000  0.3133E+00  0.3806E-01  0.1876E+00  0.8773E-01
  12.14000  0.2293E+00  0.1139E-01  0.1655E+00  0.5239E-01
  12.21000  0.2134E+00  0.3262E-01  0.1060E+00  0.7463E-01
  12.28000  0.3746E+00  0.9588E-01  0.1265E+00  0.1519E+00
  12.35000  0.6043E+00  0.1703E+00  0.2178E+00  0.2160E+00
  12.42000  0.5382E+00  0.1569E+00  0.2024E+00  0.1788E+00
  12.49000  0.2455E+00  0.6868E-01  0.9012E-01  0.8667E-01
  12.56000  0.2343E+00  0.4836E-01  0.7563E-01  0.1103E+00
  12.63000  0.4086E+00  0.7882E-01  0.1289E+00  0.2009E+00
  12.70000  0.4131E+00  0.7689E-01  0.1318E+00  0.2044E+00
  12.77000  0.3557E+00  0.5089E-01  0.1222E+00  0.1824E+00
  12.84000  0.2846E+00  0.2069E-01  0.1092E+00  0.1544E+00
  12.91000  0.1407E+00  0.3757E-02  0.5764E-01  0.7912E-01
  12.98000  0.3200E-01  0.2664E-03  0.1344E-01  0.1824E-01
  13.05000  0.2926E-02  0.7143E-05  0.1239E-02  0.1676E-02
  13.12000  0.1035E-03  0.8002E-07  0.4399E-04  0.5928E-04
  13.19000  0.7528E-04  0.1347E-05  0.3774E-04  0.3619E-04
  13.26000  0.2254E-02  0.8482E-04  0.1151E-02  0.1018E-02
  13.33000  0.2787E-01  0.2013E-02  0.1422E-01  0.1163E-01
  13.40000  0.1457E+00  0.1811E-01  0.7218E-01  0.5546E-01
  13.47000  0.3470E+00  0.6317E-01  0.1614E+00  0.1225E+00
  13.54000  0.4419E+00  0.9331E-01  0.1938E+00  0.1548E+00
  13.61000  0.4305E+00  0.8887E-01  0.1899E+00  0.1517E+00
  13.68000  0.4630E+00  0.1061E+00  0.2066E+00  0.1503E+00
  13.75000  0.4306E+00  0.9299E-01  0.1891E+00  0.1487E+00
  13.82000  0.2711E+00  0.3520E-01  0.1188E+00  0.1174E+00
  13.89000  0.1050E+00  0.5181E-02  0.4648E-01  0.5348E-01
  13.96000  0.2100E-01  0.4993E-03  0.9394E-02  0.1114E-01
  14.03000  0.2334E-01  0.3562E-02  0.1098E-01  0.8801E-02
  14.10000  0.1399E+00  0.2280E-01  0.6593E-01  0.5115E-01
  14.17000  0.3455E+00  0.5681E-01  0.1613E+00  0.1274E+00
  14.24000  0.3835E+00  0.6789E-01  0.1695E+00  0.1462E+00
  14.31000  0.3340E+00  0.7495E-01  0.1309E+00  0.1282E+00
  14.38000  0.3193E+00  0.7544E-01  0.1396E+00  0.1043E+00
  14.45000  0.3129E+00  0.4301E-01  0.1778E+00  0.9204E-01
  14.52000  0.4004E+00  0.3969E-01  0.2065E+00  0.1542E+00
  14.59000  0.5518E+00  0.7470E-01  0.2287E+00  0.2485E+00
  14.66000  0.5510E+00  0.8596E-01  0.2267E+00  0.2383E+00
  14.73000  0.3573E+00  0.6346E-01  0.1544E+00  0.1395E+00
  14.80000  0.2810E+00  0.7334E-01  0.1189E+00  0.8889E-01
  14.87000  0.2963E+00  0.9864E-01  0.1223E+00  0.7559E-01
  14.94000  0.1607E+00  0.5900E-01  0.6592E-01  0.3589E-01
  15.01000  0.6281E-01  0.1341E-01  0.2571E-01  0.2370E-01
  15.08000  0.1204E+00  0.1145E-02  0.4932E-01  0.6989E-01
  15.15000  0.1751E+00  0.3678E-04  0.7175E-01  0.1033E+00
  15.22000  0.9768E-01  0.7970E-05  0.4003E-01  0.5763E-01
  15.29000  0.2229E-01  0.2933E-03  0.9163E-02  0.1283E-01
  15.36000  0.2860E-01  0.4289E-02  0.1213E-01  0.1218E-01
  15.43000  0.1485E+00  0.2354E-01  0.6314E-01  0.6177E-01
  15.50000  0.3120E+00  0.4876E-01  0.1340E+00  0.1292E+00
  15.57000  0.3008E+00  0.4158E-01  0.1402E+00  0.1191E+00
  15.64000  0.3119E+00  0.3319E-01  0.1717E+00  0.1070E+00
  15.71000  0.3998E+00  0.4992E-01  0.2196E+00  0.1302E+00
  15.78000  0.3329E+00  0.4941E-01  0.1745E+00  0.1090E+00
  15.85000  0.1903E+00  0.2846E-01  0.9875E-01  0.6314E-01
  15.92000  0.6438E-01  0.9181E-02  0.3371E-01  0.2149E-01
  15.99000  0.9716E-02  0.1353E-02  0.5113E-02  0.3250E-02
  16.06000  0.2483E-02  0.3433E-03  0.1245E-02  0.8984E-03
  16.13000  0.2737E-01  0.3783E-02  0.1351E-01  0.1012E-01
  16.20000  0.1470E+00  0.2028E-01  0.7251E-01  0.5443E-01
  16.27000  0.3027E+00  0.4112E-01  0.1484E+00  0.1137E+00
  16.34000  0.2915E+00  0.3421E-01  0.1346E+00  0.1231E+00
  16.41000  0.2970E+00  0.2208E-01  0.1142E+00  0.1608E+00
  16.48000  0.3194E+00  0.2362E-01  0.1126E+00  0.1832E+00
