  -0.29143  0.1942E+01  0.3696E-01  0.4674E-01  0.1859E+01
  -0.22286  0.1617E+01  0.2957E-01  0.3999E-01  0.1547E+01
  -0.15429  0.1376E+01  0.1197E-01  0.2679E-01  0.1338E+01
  -0.08571  0.1299E+01  0.2016E-02  0.1557E-01  0.1282E+01
  -0.01714  0.1052E+01  0.1393E-03  0.7363E-02  0.1044E+01
   0.05143  0.7620E+00  0.1180E-03  0.2571E-02  0.7595E+00
   0.12000  0.6417E+00  0.1248E-02  0.1521E-02  0.6390E+00
   0.18857  0.4503E+00  0.5389E-02  0.3203E-02  0.4418E+00
   0.25714  0.2128E+00  0.1067E-01  0.6285E-02  0.1959E+00
   0.32571  0.1727E+00  0.2090E-01  0.1686E-01  0.1350E+00
   0.39429  0.3763E+00  0.5031E-01  0.4778E-01  0.2784E+00
   0.46286  0.4912E+00  0.6337E-01  0.7606E-01  0.3520E+00
   0.53143  0.3588E+00  0.3715E-01  0.1004E+00  0.2214E+00
   0.60000  0.2927E+00  0.1796E-01  0.1238E+00  0.1510E+00
   0.66857  0.3032E+00  0.1450E-01  0.9619E-01  0.1925E+00
   0.73714  0.2575E+00  0.1185E-01  0.5256E-01  0.1931E+00
   0.80571  0.1181E+00  0.5486E-02  0.1982E-01  0.9277E-01
   0.87429  0.6888E-01  0.4341E-02  0.9409E-02  0.5508E-01
   0.94286  0.2579E+00  0.1824E-01  0.3237E-01  0.2070E+00
   1.01143  0.5558E+00  0.3965E-01  0.7110E-01  0.4445E+00
   1.08000  0.5729E+00  0.4271E-01  0.8504E-01  0.4448E+00
   1.14857  0.5173E+00  0.4287E-01  0.1046E+00  0.3696E+00
   1.21714  0.4453E+00  0.3873E-01  0.1015E+00  0.3051E+00
   1.28571  0.2176E+00  0.1969E-01  0.4905E-01  0.1489E+00
   1.35429  0.1612E+00  0.1714E-01  0.3076E-01  0.1133E+00
   1.42286  0.2323E+00  0.2575E-01  0.4199E-01  0.1646E+00
   1.49143  0.1633E+00  0.1791E-01  0.3007E-01  0.1153E+00
   1.56000  0.6878E-01  0.5824E-02  0.1847E-01  0.4448E-01
   1.62857  0.1178E+00  0.9553E-02  0.4396E-01  0.6427E-01
   1.69714  0.2505E+00  0.3361E-01  0.8138E-01  0.1355E+00
   1.76571  0.2720E+00  0.4877E-01  0.7575E-01  0.1475E+00
   1.83429  0.1351E+00  0.2765E-01  0.3407E-01  0.7338E-01
   1.90286  0.2834E-01  0.6121E-02  0.6817E-02  0.1541E-01
   1.97143  0.2400E-02  0.5291E-03  0.5661E-03  0.1305E-02
   2.04000  0.8965E-04  0.1855E-04  0.2331E-04  0.4779E-04
   2.10857  0.4540E-03  0.3510E-04  0.2183E-03  0.2012E-03
   2.17714  0.8959E-02  0.7307E-03  0.4226E-02  0.4013E-02
   2.24571  0.7521E-01  0.6880E-02  0.3389E-01  0.3452E-01
   2.31429  0.2914E+00  0.3136E-01  0.1211E+00  0.1392E+00
   2.38286  0.5744E+00  0.6970E-01  0.2192E+00  0.2858E+00
   2.45143  0.6204E+00  0.7052E-01  0.2374E+00  0.3126E+00
   2.52000  0.3937E+00  0.3012E-01  0.1705E+00  0.1931E+00
   2.58857  0.1480E+00  0.5246E-02  0.7284E-01  0.6993E-01
   2.65714  0.4585E-01  0.1323E-02  0.2126E-01  0.2326E-01
   2.72571  0.1300E+00  0.6948E-02  0.4793E-01  0.7516E-01
   2.79429  0.3599E+00  0.1975E-01  0.1311E+00  0.2090E+00
   2.86286  0.4265E+00  0.2535E-01  0.1511E+00  0.2500E+00
   2.93143  0.3129E+00  0.2536E-01  0.9600E-01  0.1915E+00
   3.00000  0.2502E+00  0.2619E-01  0.6393E-01  0.1601E+00
   3.06857  0.1652E+00  0.1822E-01  0.4136E-01  0.1056E+00
   3.13714  0.1710E+00  0.1901E-01  0.4625E-01  0.1058E+00
   3.20571  0.2189E+00  0.2435E-01  0.6037E-01  0.1341E+00
   3.27429  0.1285E+00  0.1429E-01  0.3549E-01  0.7870E-01
   3.34286  0.2977E-01  0.3314E-02  0.8225E-02  0.1823E-01
   3.41143  0.3185E-02  0.4254E-03  0.9324E-03  0.1828E-02
   3.48000  0.6030E-02  0.1520E-02  0.2300E-02  0.2218E-02
   3.54857  0.2932E-01  0.7173E-02  0.1127E-01  0.1091E-01
   3.61714  0.7792E-01  0.1500E-01  0.3048E-01  0.3247E-01
   3.68571  0.2010E+00  0.2212E-01  0.8083E-01  0.9789E-01
   3.75429  0.3938E+00  0.3273E-01  0.1598E+00  0.2008E+00
   3.82286  0.3494E+00  0.2770E-01  0.1419E+00  0.1793E+00
   3.89143  0.1287E+00  0.1079E-01  0.5231E-01  0.6541E-01
   3.96000  0.6293E-01  0.1059E-01  0.2585E-01  0.2646E-01
   4.02857  0.1540E+00  0.3090E-01  0.6359E-01  0.5955E-01
   4.09714  0.2074E+00  0.4109E-01  0.8638E-01  0.7995E-01
   4.16571  0.1658E+00  0.2811E-01  0.7428E-01  0.6337E-01
   4.23429  0.2138E+00  0.2528E-01  0.1074E+00  0.8094E-01
   4.30286  0.2872E+00  0.2281E-01  0.1544E+00  0.1098E+00
   4.37143  0.2682E+00  0.9304E-02  0.1548E+00  0.1043E+00
   4.44000  0.1525E+00  0.1499E-02  0.9136E-01  0.5987E-01
   4.50857  0.4069E-01  0.9442E-04  0.2464E-01  0.1602E-01
   4.57714  0.4969E-02  0.2322E-05  0.2957E-02  0.2015E-02
   4.64571  0.7681E-02  0.2230E-07  0.3804E-02  0.3867E-02
   4.71429  0.4219E-01  0.8362E-10  0.2077E-01  0.2136E-01
   4.78286  0.9277E-01  0.2898E-11  0.4568E-01  0.4696E-01
   4.85143  0.7967E-01  0.1184E-08  0.3923E-01  0.4033E-01
   4.92000  0.2672E-01  0.1973E-06  0.1316E-01  0.1353E-01
   4.98857  0.3636E-02  0.1283E-04  0.1788E-02  0.1830E-02
   5.05714  0.3756E-02  0.3259E-03  0.1796E-02  0.1629E-02
   5.12571  0.3740E-01  0.3232E-02  0.1791E-01  0.1621E-01
   5.19429  0.1644E+00  0.1252E-01  0.7928E-01  0.7240E-01
   5.26286  0.3265E+00  0.1892E-01  0.1594E+00  0.1479E+00
   5.33143  0.3141E+00  0.1118E-01  0.1556E+00  0.1472E+00
   5.40000  0.1478E+00  0.2733E-02  0.7390E-01  0.7115E-01
   5.46857  0.5224E-01  0.2173E-02  0.2398E-01  0.2612E-01
   5.53714  0.1069E+00  0.9369E-02  0.4249E-01  0.5522E-01
   5.60571  0.1964E+00  0.1762E-01  0.7749E-01  0.1015E+00
   5.67429  0.1443E+00  0.1296E-01  0.5693E-01  0.7460E-01
   5.74286  0.4142E-01  0.3719E-02  0.1634E-01  0.2141E-01
   5.81143  0.4643E-02  0.4169E-03  0.1832E-02  0.2400E-02
   5.88000  0.2032E-03  0.1825E-04  0.8018E-04  0.1051E-03
   5.94857  0.4700E-05  0.5003E-06  0.2084E-05  0.2118E-05
   6.01714  0.8787E-04  0.1350E-04  0.5112E-04  0.2313E-04
   6.08571  0.2456E-02  0.3773E-03  0.1429E-02  0.6463E-03
   6.15429  0.2681E-01  0.4119E-02  0.1560E-01  0.7056E-02
   6.22286  0.1143E+00  0.1756E-01  0.6649E-01  0.3008E-01
   6.29143  0.1902E+00  0.2922E-01  0.1107E+00  0.5006E-01
   6.36000  0.1238E+00  0.1899E-01  0.7205E-01  0.3260E-01
   6.42857  0.3573E-01  0.4820E-02  0.2118E-01  0.9692E-02
   6.49714  0.4258E-01  0.4776E-03  0.2830E-01  0.1385E-01
   6.56571  0.1432E+00  0.1848E-04  0.9552E-01  0.4790E-01
   6.63429  0.2284E+00  0.2792E-06  0.1481E+00  0.8060E-01
   6.70286  0.2114E+00  0.1647E-08  0.1269E+00  0.8460E-01
   6.77143  0.1405E+00  0.4643E-11  0.7807E-01  0.6251E-01
   6.84000  0.5215E-01  0.4977E-09  0.2813E-01  0.2402E-01
   6.90857  0.8367E-02  0.1146E-06  0.4483E-02  0.3885E-02
   6.97714  0.5574E-03  0.1044E-04  0.2869E-03  0.2601E-03
   7.04571  0.8081E-03  0.3823E-03  0.1865E-04  0.4080E-03
   7.11429  0.1204E-01  0.5772E-02  0.2110E-03  0.6065E-02
   7.18286  0.7836E-01  0.3739E-01  0.1760E-02  0.3927E-01
   7.25143  0.2281E+00  0.1082E+00  0.6543E-02  0.1135E+00
   7.32000  0.3013E+00  0.1419E+00  0.1055E-01  0.1489E+00
   7.38857  0.1886E+00  0.8636E-01  0.9949E-02  0.9230E-01
   7.45714  0.1501E+00  0.5514E-01  0.2537E-01  0.6969E-01
   7.52571  0.3459E+00  0.1185E+00  0.7130E-01  0.1562E+00
   7.59429  0.4659E+00  0.1670E+00  0.8966E-01  0.2094E+00
   7.66286  0.2953E+00  0.1118E+00  0.5072E-01  0.1327E+00
   7.73143  0.1317E+00  0.5377E-01  0.1709E-01  0.6080E-01
   7.80000  0.1655E+00  0.7172E-01  0.1387E-01  0.7988E-01
   7.86857  0.2124E+00  0.9253E-01  0.1684E-01  0.1031E+00
   7.93714  0.1303E+00  0.5607E-01  0.1152E-01  0.6272E-01
   8.00571  0.1659E+00  0.6573E-01  0.2454E-01  0.7553E-01
   8.07429  0.4995E+00  0.1924E+00  0.8479E-01  0.2220E+00
   8.14286  0.7380E+00  0.2760E+00  0.1441E+00  0.3176E+00
   8.21143  0.5108E+00  0.1800E+00  0.1241E+00  0.2067E+00
   8.28000  0.2375E+00  0.7466E-01  0.7027E-01  0.9258E-01
   8.34857  0.2896E+00  0.8086E-01  0.8514E-01  0.1233E+00
   8.41714  0.4310E+00  0.1139E+00  0.1333E+00  0.1832E+00
   8.48571  0.3201E+00  0.7169E-01  0.1191E+00  0.1290E+00
   8.55429  0.1399E+00  0.1936E-01  0.6778E-01  0.5272E-01
   8.62286  0.6422E-01  0.4834E-02  0.3419E-01  0.2521E-01
   8.69143  0.1540E+00  0.1728E-01  0.7398E-01  0.6262E-01
   8.76000  0.3731E+00  0.4876E-01  0.1757E+00  0.1484E+00
   8.82857  0.4589E+00  0.5429E-01  0.2285E+00  0.1758E+00
   8.89714  0.4060E+00  0.2361E-01  0.2288E+00  0.1536E+00
   8.96571  0.2735E+00  0.4009E-02  0.1609E+00  0.1087E+00
   9.03429  0.9511E-01  0.2739E-03  0.5485E-01  0.4006E-01
   9.10286  0.1444E-01  0.3073E-03  0.7846E-02  0.6297E-02
   9.17143  0.7896E-02  0.4496E-02  0.8787E-03  0.2529E-02
   9.24000  0.4997E-01  0.2842E-01  0.4703E-02  0.1688E-01
   9.30857  0.1637E+00  0.8019E-01  0.2185E-01  0.6172E-01
   9.37714  0.2499E+00  0.1057E+00  0.4177E-01  0.1025E+00
   9.44571  0.1940E+00  0.7229E-01  0.3803E-01  0.8369E-01
   9.51429  0.2103E+00  0.6821E-01  0.5029E-01  0.9180E-01
   9.58286  0.3862E+00  0.1211E+00  0.9976E-01  0.1654E+00
   9.65143  0.3720E+00  0.1149E+00  0.1083E+00  0.1489E+00
   9.72000  0.1978E+00  0.5532E-01  0.8064E-01  0.6189E-01
   9.78857  0.1558E+00  0.2785E-01  0.9361E-01  0.3438E-01
   9.85714  0.1983E+00  0.2866E-01  0.1256E+00  0.4396E-01
   9.92571  0.1810E+00  0.4253E-01  0.9493E-01  0.4356E-01
   9.99429  0.2751E+00  0.1074E+00  0.8638E-01  0.8132E-01
  10.06286  0.5000E+00  0.1813E+00  0.1528E+00  0.1660E+00
  10.13143  0.5426E+00  0.1583E+00  0.1972E+00  0.1870E+00
  10.20000  0.5499E+00  0.1183E+00  0.2422E+00  0.1893E+00
  10.26857  0.6944E+00  0.1487E+00  0.2922E+00  0.2533E+00
  10.33714  0.5907E+00  0.1595E+00  0.2146E+00  0.2166E+00
  10.40571  0.3200E+00  0.1179E+00  0.9526E-01  0.1071E+00
  10.47429  0.1158E+00  0.5146E-01  0.2942E-01  0.3507E-01
  10.54286  0.2282E-01  0.1133E-01  0.5200E-02  0.6317E-02
  10.61143  0.8328E-02  0.7416E-02  0.4134E-03  0.5011E-03
  10.68000  0.1598E-01  0.1565E-01  0.2252E-03  0.1027E-03
  10.74857  0.2142E-01  0.1571E-01  0.4047E-02  0.1656E-02
  10.81714  0.5790E-01  0.1535E-01  0.3014E-01  0.1234E-01
  10.88571  0.1549E+00  0.3072E-01  0.8784E-01  0.3608E-01
  10.95429  0.1891E+00  0.4017E-01  0.1039E+00  0.4478E-01
  11.02286  0.1809E+00  0.5462E-01  0.7867E-01  0.4741E-01
  11.09143  0.3102E+00  0.9726E-01  0.1207E+00  0.9203E-01
  11.16000  0.3780E+00  0.9492E-01  0.1600E+00  0.1228E+00
  11.22857  0.2919E+00  0.6330E-01  0.1182E+00  0.1103E+00
  11.29714  0.2237E+00  0.5424E-01  0.7359E-01  0.9588E-01
  11.36571  0.1218E+00  0.3163E-01  0.3711E-01  0.5311E-01
  11.43429  0.8226E-01  0.2137E-01  0.3445E-01  0.2646E-01
  11.50286  0.2905E+00  0.7124E-01  0.1452E+00  0.7418E-01
  11.57143  0.6459E+00  0.1500E+00  0.3345E+00  0.1617E+00
  11.64000  0.7413E+00  0.1643E+00  0.3743E+00  0.2032E+00
  11.70857  0.6514E+00  0.1388E+00  0.2842E+00  0.2290E+00
  11.77714  0.5290E+00  0.1086E+00  0.2016E+00  0.2193E+00
  11.84571  0.3548E+00  0.6116E-01  0.1358E+00  0.1580E+00
  11.91429  0.2525E+00  0.1962E-01  0.1102E+00  0.1227E+00
  11.98286  0.1711E+00  0.2981E-02  0.8077E-01  0.8731E-01
  12.05143  0.6106E-01  0.1912E-03  0.2935E-01  0.3152E-01
  12.12000  0.9021E-02  0.4919E-05  0.4350E-02  0.4666E-02
  12.18857  0.5257E-03  0.4986E-07  0.2536E-03  0.2720E-03
  12.25714  0.1198E-04  0.2061E-09  0.5781E-05  0.6200E-05
  12.32571  0.1189E-06  0.3678E-08  0.5604E-07  0.5921E-07
  12.39429  0.2192E-05  0.6482E-06  0.8235E-06  0.7222E-06
  12.46286  0.1547E-03  0.4482E-04  0.5876E-04  0.5128E-04
  12.53143  0.4344E-02  0.1219E-02  0.1677E-02  0.1452E-02
  12.60000  0.4902E-01  0.1312E-01  0.1938E-01  0.1656E-01
  12.66857  0.2261E+00  0.5620E-01  0.9269E-01  0.7725E-01
  12.73714  0.4413E+00  0.9706E-01  0.1929E+00  0.1513E+00
  12.80571  0.4122E+00  0.7199E-01  0.2048E+00  0.1353E+00
  12.87429  0.3115E+00  0.4902E-01  0.1757E+00  0.8670E-01
  12.94286  0.3819E+00  0.8800E-01  0.1962E+00  0.9773E-01
  13.01143  0.4171E+00  0.9965E-01  0.1975E+00  0.1199E+00
  13.08000  0.2987E+00  0.4597E-01  0.1406E+00  0.1121E+00
  13.14857  0.1480E+00  0.8416E-02  0.7114E-01  0.6845E-01
  13.21714  0.4140E-01  0.8423E-03  0.2016E-01  0.2040E-01
  13.28571  0.2670E-01  0.3879E-02  0.1324E-01  0.9607E-02
  13.35429  0.1459E+00  0.2563E-01  0.7157E-01  0.4891E-01
  13.42286  0.4003E+00  0.7066E-01  0.1907E+00  0.1393E+00
  13.49143  0.4813E+00  0.8667E-01  0.2180E+00  0.1769E+00
  13.56000  0.2910E+00  0.6177E-01  0.1232E+00  0.1060E+00
  13.62857  0.1722E+00  0.5675E-01  0.7043E-01  0.4501E-01
  13.69714  0.2507E+00  0.6607E-01  0.1053E+00  0.7936E-01
  13.76571  0.4432E+00  0.6647E-01  0.2041E+00  0.1726E+00
  13.83429  0.4759E+00  0.4686E-01  0.2539E+00  0.1751E+00
  13.90286  0.2953E+00  0.2368E-01  0.1772E+00  0.9438E-01
  13.97143  0.2705E+00  0.4223E-01  0.1434E+00  0.8485E-01
  14.04000  0.4257E+00  0.9321E-01  0.2029E+00  0.1295E+00
  14.10857  0.4644E+00  0.1248E+00  0.2121E+00  0.1273E+00
  14.17714  0.3246E+00  0.9286E-01  0.1442E+00  0.8733E-01
  14.24571  0.1669E+00  0.3188E-01  0.7442E-01  0.6047E-01
  14.31429  0.1651E+00  0.4515E-02  0.7526E-01  0.8532E-01
  14.38286  0.1593E+00  0.2536E-03  0.7288E-01  0.8618E-01
  14.45143  0.6630E-01  0.5585E-05  0.3034E-01  0.3596E-01
  14.52000  0.1084E-01  0.2447E-06  0.4961E-02  0.5881E-02
  14.58857  0.7854E-03  0.1576E-04  0.3590E-03  0.4106E-03
  14.65714  0.2928E-02  0.4932E-03  0.1331E-02  0.1104E-02
  14.72571  0.3573E-01  0.6042E-02  0.1626E-01  0.1343E-01
  14.79429  0.1749E+00  0.2929E-01  0.8026E-01  0.6531E-01
  14.86286  0.3718E+00  0.5969E-01  0.1772E+00  0.1349E+00
  14.93143  0.4589E+00  0.6550E-01  0.2412E+00  0.1522E+00
  15.00000  0.4320E+00  0.5573E-01  0.2465E+00  0.1299E+00
  15.06857  0.2426E+00  0.3134E-01  0.1408E+00  0.7040E-01
  15.13714  0.1014E+00  0.1393E-01  0.5757E-01  0.2994E-01
  15.20571  0.1354E+00  0.1920E-01  0.7507E-01  0.4114E-01
  15.27429  0.1469E+00  0.2084E-01  0.8132E-01  0.4472E-01
  15.34286  0.6461E-01  0.9166E-02  0.3577E-01  0.1967E-01
  15.41143  0.1119E-01  0.1586E-02  0.6188E-02  0.3416E-02
  15.48000  0.3400E-02  0.4350E-03  0.1639E-02  0.1327E-02
  15.54857  0.3501E-01  0.4347E-02  0.1614E-01  0.1453E-01
  15.61714  0.1862E+00  0.2318E-01  0.8522E-01  0.7785E-01
  15.68571  0.4321E+00  0.5429E-01  0.1936E+00  0.1842E+00
  15.75429  0.5320E+00  0.6915E-01  0.2291E+00  0.2338E+00
  15.82286  0.4320E+00  0.5974E-01  0.1807E+00  0.1916E+00
  15.89143  0.2121E+00  0.3108E-01  0.8884E-01  0.9214E-01
